Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,7,4910,0.68,Single,2774900 CAD,5 Damkar Drive 
4,4,1739,0.18,Residential,724900 CAD,8 Caldwell Point 
4,4,2729,.085,Single,749900 CAD,141 Saddlecrest Circle NE 
5,3,1455,5.78,Single,899900 CAD,703032 Range Road 63 
6,4,247112,ng>1,Single,799999 CAD,252258 Range Road 283 
6,4,3090,1.45,Residential,998880 CAD,28342 Township Road 384 43
4,4,2510,0.13,Residential,797900 CAD,19 Vernon Close 
5,4,3323277,.138,Single,899800 CAD,1228 HOLLANDS CL NW 
3,2,1902968,5.84,Single,999867 CAD,52467 RGE RD 214 5
7,6,369201,1.98,Single,1325000 CAD,4 Bow Spring LANE 
3,4,2134,.069,Single,719000 CAD,134 26 Avenue NE 
3,3,2959,0.56,Single,1075000 CAD,732014 Devonshire 
3,3,201825,.095,Single,879900 CAD,10421 81 ST NW 
4,3,1714059,0.01,Single,924000 CAD,53404 RGE RD 11
7,4,246065,,Single,998000 CAD,272 woodley DR 
6,5,3640,.257,Single,999900 CAD,108 Sandpiper Place 
5,5,3060205,0.18,Single,778800 CAD,1111 FALCONER RD NW 
4,4,2881415,2.17,Single,1650000 CAD,27320 TWP RD 534 20
4,5,3021,.138,Single,2200000 CAD,2633 7 Avenue NW 
4,4,191793,,Single,949900 CAD,7636 92 AV NW NW 
2,1,768,4.12,Single,798000 CAD,653094 Range Road 173.3 Range 
4,3,1961,.138,Single,799900 CAD,1702 32 Street SW 
4,5,3583,.129,Single,1850000 CAD,1208 Lansdowne Avenue SW 
4,2,17879,>159,Single,1295000 CAD,461017A RR 262 
4,6,458167,0.56,Single,1598000 CAD,512 Hawk's Nest LANE 
4,4,19189,.069,Single,879800 CAD,1106 22 Avenue NW 
7,9,5359,0.11,Single,1849900 CAD,262100 POPLAR HILL Drive 
5,4,2400,.171,Single,815000 CAD,10600 150 Avenue 
4,4,2781956,.245,Single,899333 CAD,108 BEAUVISTA DR 
5,4,2333635,>0.1,Single,869900 CAD,9818 88 AV NW 
4,4,2743,.144,Single,898500 CAD,196 Beaverglen Close 
5,4,2381427,>1.5,Single,849000 CAD,118 B AV NW 22503
3,4,237915,1.97,Single,1199000 CAD,25 Farries Drive SE 
5,4,2430,.101,Single,775000 CAD,44 Aspen Stone Way 
4,3,1440,4.45,Single,750000 CAD,110548 Hwy 35 
3,3,1910287,.228,Single,824900 CAD,336 OZERNA RD NW 
5,3,2713,0.82,Single,829000 CAD,53411B Range Road 175 
6,4,2348,0.29,Residential,949900 CAD,4756 56 Street 
4,3,2335,.252,Single,850000 CAD,555 Coach Light Bay SW 
6,5,3167845,,Single,1665000 CAD,4521 Mead CO NW 
4,4,3030066,,Single,899900 CAD,3115 Kostash GR SW SW 
5,5,2841,>0.1,Residential,829900 CAD,22 LINDMAN Avenue 
5,4,270681,.134,Single,1020000 CAD,359 Aspen Glen Place SW 
4,4,2043438,g>10,Single,785000 CAD,54207 RR 275 
5,4,2421,0.15,Residential,949000 CAD,43 Vienna Close 
5,4,2420,.099,Single,719900 CAD,75 Nolancliff Crescent NW 
6,5,3313,5.19,Single,1649900 CAD,16211 262 Avenue E 
5,4,2064,ng>2,Single,1049000 CAD,111 Butte Hills Place 
4,3,1310,>5.4,Residential,719900 CAD,37548 Highway 781 10
2,2,2643,2.89,Residential,849000 CAD,12 Boulder Drive 
3,3,3716,>120,Single,2499000 CAD,283131 RANGE ROAD. 51
4,5,4221,12.4,Single,1495000 CAD,243039 Range Road 260 
4,3,1355,.117,Single,729000 CAD,12520 Lake Geneva Road SE 
5,5,2995514,1.97,Single,945000 CAD,26510 TWP RD 511 10
2,2,936,0.65,Residential,749900 CAD,117 2 Street W 
4,3,2647,>6.8,Single,1200000 CAD,905 Township 214001
5,3,1425907,0.61,Single,1385000 CAD,224005 Twp 470 
6,7,418678,2.03,Single,1950000 CAD,15 Willow Creek Green 
6,5,3089591,.162,Single,839000 CAD,721 HOLLINGSWORTH GR NW 
3,4,2289503,>160,Single,1149900 CAD,542069 Range Road 195 
2,2,160415,0.32,Residential,1335000 CAD,12 Hummingbird Lane 
4,4,1331722,.235,Single,749900 CAD,5403 151 ST NW 
6,4,1814,3.73,Residential,734000 CAD,163003 Twp Rd 91 Rural Taber 
4,4,1974118,3.16,Single,749900 CAD,54106 RGE RD 275 1
4,4,1958,.138,Single,1085000 CAD,408 47 Avenue SW 
5,3,1805,>159,Single,899000 CAD,703054 Range Road 84 
3,1,2140744,9.67,Single,719000 CAD,53024 RGE RD 215
6,4,2758,.145,Single,982000 CAD,58 Aspen Hills Manor SW 
6,7,5905884,1.36,Single,2330000 CAD,50565 Range Road 245 1090
3,4,3041,.106,Single,770000 CAD,51 Legacy Circle SE 
5,4,2400,3.34,Single,849000 CAD,"83027, 212 Range Road 83027"
4,3,2755907,.123,Single,899900 CAD,3018 KOSTASH CT SW 
6,2,1579,7.52,Residential,1200000 CAD,80068 Range Road 210 
5,2,3027,2.86,Farm,750000 CAD,38403 Range Road 123 
3,2,2089,4.23,Single,849900 CAD,80472 Range Road 201 
4,4,2033,1.69,Single,789000 CAD,54125 Range Road 165 
5,4,1842,52.2,Single,3200000 CAD,275 University Drive W 
4,4,255644,.133,Single,974900 CAD,101 ASPEN SUMMIT Drive SW 
3,3,1563363,0.24,Single,988000 CAD,131 Silver Beach 
3,3,1857,8.48,Single,850000 CAD,174008B Range Road 214 
6,4,2164102,.101,Single,888800 CAD,9739 81 AV NW 
5,3,1901,.133,Single,749900 CAD,4036 Vincent Place NW 
5,4,2100164,,Single,1090000 CAD,8729 118 ST NW 
4,4,3633,.107,Single,2199500 CAD,2203 30 Avenue SW 
5,5,2551283,.096,Single,969800 CAD,5304 109 ST NW 
4,4,2191,.075,Single,819900 CAD,2114 3rd Avenue NW 
3,4,2162488,,Single,949000 CAD,10526 85 AV NW NW 
3,3,1618,0.21,Residential,1080000 CAD,2603 62 Street 
5,2,10177,.149,Single,799000 CAD,4705 21A Street SW 
3,5,3464286,g>26,Single,875000 CAD,49137 HWY 2 A 
2,3,1314177,0.12,Single,740000 CAD,31 FOSBURY LI 
4,6,2941371,2.41,Single,750000 CAD,51232 RGE RD 260
3,3,249671,0.77,Single,1160000 CAD,290004 160 Street W 
6,5,4028,3.76,Single,1449000 CAD,2200 range road 254 Range 
3,3,130158,1.57,Single,875000 CAD,275212 Range Road 40 
3,3,1828,.068,Single,740000 CAD,2422 53 Avenue SW 
3,5,318161,.224,Single,4100000 CAD,"3, 226 Benchlands Terrace 3"
5,5,2982,.138,Single,1498900 CAD,1620 7A Street NW 
4,5,2176158,1.51,Single,1195000 CAD,98 CROZIER DR 
5,5,3048,.137,Single,1485000 CAD,25 Glenside Drive SW 
4,4,2435,.085,Single,1149900 CAD,2627 36 Street SW 
3,4,30028,4.99,Residential,799900 CAD,1323 Highway 596 
1,1,935,.161,Single,798000 CAD,422 Meredith Road NE 
1,1,700,>120,Residential,879000 CAD,36245 RANGE ROAD 282 
4,3,1832,6.67,Single,744900 CAD,"#41, 710072  Highway 40 41"
4,5,317461,0.45,Single,1249900 CAD,39 Slopes Grove SW 
5,4,2062,0.12,Residential,749900 CAD,37 Longmire Close 
4,4,2303604,8.08,Single,1190000 CAD,50425 Range Road 222 
4,4,2619,.123,Single,714800 CAD,1124 Panamount Boulevard NW 
4,3,2056032,9.86,Single,775000 CAD,58016 RR 223 
4,4,2693153,,Single,1595000 CAD,9103 117 ST NW 
4,4,2649,.096,Single,1024900 CAD,3806 3 Street NW 
5,4,2467,.107,Single,975000 CAD,531 14 Avenue NE 
5,4,431894,6.31,Residential,1950000 CAD,90031 Range Road 211 
3,1,123603,7.47,Single,1199000 CAD,52139 RGE RD 232
4,3,1380,43.3,Farm,1500000 CAD,271015 Township Road 434 N 
4,3,231243,,Single,1199500 CAD,18208 Ellerslie RD SW 
6,5,2832,.265,Single,1499900 CAD,17 Aspen Ridge Close SW 
5,4,2221,0.08,Single,1119000 CAD,102 Valour Circle SW 
6,4,372434,1.26,Single,1100000 CAD,26 Robertson Way SW 
3,3,1426,ng>2,Single,925000 CAD,262232 Range Road 293 
5,5,4005,9.09,Single,1174900 CAD,30563 Range Road 20 
7,3,208757,.272,Single,1288000 CAD,8360 120 ST NW 
5,5,2396066,.077,Single,1299900 CAD,9625 101 ST NW 
3,4,1515464,9.87,Single,799900 CAD,51071 223 
5,5,31597,.256,Single,2450000 CAD,1811 Cayuga Crescent NW 
7,4,2461,1.73,Single,998000 CAD,272 WOODLEY Drive 
3,4,2059153,0.58,Single,799900 CAD,49 ST 5631
4,3,1379,ng>2,Single,849900 CAD,33535 RR23 
4,5,2673,.106,Single,749900 CAD,530 Mahogany Manor SE 
4,4,2128,.105,Single,778000 CAD,47 Aspenshire Drive SW 
5,4,3009,1.02,Residential,745000 CAD,26534 Township Road 384 13
4,4,2132887,72.3,Single,1795000 CAD,25515 Highway 37 1
5,2,178644,2.33,Single,769000 CAD,34 Oak Avenue 
4,2,1222,.166,Single,799900 CAD,1415 Craig Road SW 
4,4,1512019,9.18,Single,784999 CAD,1&2 1422 Township Road 514 
4,4,20571,.066,Single,839000 CAD,3822 Sarcee Road SW 
6,5,3409497,>0.3,Single,899900 CAD,52304 RGE RD 233 504
6,5,272872,.116,Single,799999 CAD,208 cove Way 
6,4,2312,.215,Single,828000 CAD,939  42 Street SW 
3,3,253551,.372,Single,1375000 CAD,1105 East Chestermere Drive 
4,4,2354,0.09,Single,1449000 CAD,110 Valour Circle SW 
5,8,4600103,.247,Single,4800000 CAD,8602 Saskatchewan DR NW 
3,2,1893,8.73,Residential,849999 CAD,50105 Range Road 201 7
3,4,3201,1.46,Single,2250000 CAD,17 Silverhorn Park 
4,4,2460112,.133,Single,1399888 CAD,10925 UNIVERSITY AV NW 
4,3,305967,3.11,Residential,799000 CAD,50302 Range Road 244A 260
6,3,1950,4.65,Single,749900 CAD,720082 Range Road 82 
3,4,2102209,.337,Single,899000 CAD,2 WESTBROOK DR NW 
4,4,2239,.077,Single,1175000 CAD,1715 1 Avenue NW 
3,3,2649,0.92,Farm,1790000 CAD,373057 Range Road 6-4 
4,4,371944,ng>4,Single,1095000 CAD,255123 Woodland Road 
4,3,1259065,g>20,Single,874000 CAD,23131 TWP RD 520 
4,7,4593,4.05,Single,3495000 CAD,251096 Welland Way 
5,6,4546929,.207,Single,2195000 CAD,13803 90 AV NW 
4,6,3183238,,Single,1988888 CAD,15 WINDERMERE DR SW 
4,4,2939,0.13,Single,899900 CAD,127 Springbluff Boulevard SW 
3,3,2690,4.83,Single,1100000 CAD,817 Highway 235048
4,4,3066,0.16,Residential,824900 CAD,53 Austin Drive 
5,5,3496,g>80,Farm,2079000 CAD,37321 Range Road 265 
4,4,3318,4.03,Single,1200000 CAD,1008 4 Street 
4,4,206337,.192,Single,1300000 CAD,90 Mckenzie Lake Island SE 
3,4,3051,4.89,Single,1450000 CAD,"23, 721022 Range Road 54 23"
4,5,3160,.135,Single,1349900 CAD,1603 23 Street NW 
5,3,20502,>153,Single,899900 CAD,26236 Twp Rd 712 
2,3,1291,8.29,Single,1175000 CAD,274062 Range Road 12 
4,5,2846,.067,Single,1199900 CAD,516A 9 Street NE 
2,2,1059,5.52,Single,2800000 CAD,402130 64 Street W 
4,2,1847,2.55,Single,999999 CAD,100009 Range Road 163 
5,6,2019649,.075,Single,929000 CAD,11322 79 AV NW 
4,4,2203391,.077,Single,819000 CAD,11644 76 AV NW 
3,2,191523,6.12,Residential,1990000 CAD,390047 A|B RANGE ROAD 7-2 
3,2,1340,1.43,Farm,1790000 CAD,32052 Township Road 452 
5,4,2854075,5.29,Single,1000000 CAD,51248 RGE RD 231 73
10,7,425462,.192,Single,1899900 CAD,265 Coral Shores Cape NE 
4,3,2529002,,Single,749900 CAD,38 LADEROUTE PL 
5,4,2790459,,Single,769000 CAD,4 Nadia PL 
2,4,2852,.016,Single,2995000 CAD,6140 170 Avenue SW 
4,2,2098,0.01,Single,975000 CAD,283047 Horse Creek Road 
6,3,1768,1.03,Single,790000 CAD,16216 HWY 697 
4,4,4186873,.229,Single,1575000 CAD,6032 CRAWFORD DR SW 
4,3,2071101,2.43,Single,999000 CAD,52258 RGE RD 231 277
6,5,3141043,2.33,Single,1150000 CAD,53221 RGE RD 223 2
4,4,2023632,.086,Single,1088000 CAD,9110 117 ST NW 
4,3,2579,6.68,Single,2450000 CAD,116 Pine Creek Road 
3,2,2245,5.13,Single,1185000 CAD,7263 Highway 584 
5,5,5975,.488,Single,3845000 CAD,67 Bel-Aire Place SW 
4,4,3035,.138,Single,2500000 CAD,624 Crescent Road NW 
5,4,2110,>0.4,Residential,849900 CAD,3116 23 Street 
5,6,4266,0.22,Single,2499000 CAD,2204 7 Street SW 
5,4,2248384,ng>3,Single,850000 CAD,50342 RGE RD 244 A 350
4,3,1829,.164,Single,889900 CAD,256 Sirocco Place SW 
7,5,199485,2.89,Single,960000 CAD,16029 326 Avenue E 
5,5,2833838,.063,Single,779000 CAD,30 ST 6132
5,5,2729,.237,Single,1825000 CAD,194 Sienna Hills Drive SW 
3,2,1693931,.521,Single,1450000 CAD,1821 232 AV NE 
3,3,1554967,.128,Single,749000 CAD,80 ENCHANTED WY N 
4,3,2045591,ng>3,Single,969900 CAD,22559 WYE RD 244
3,2,2698,.151,Single,1699000 CAD,425 Eagle Heights 
5,6,3353739,.219,Single,2095000 CAD,1086 WANYANDI WY NW 
4,5,2475935,.087,Single,750000 CAD,9842 85 AV NW 
4,4,22584,.087,Single,749900 CAD,164 Everoak Close SW 
3,3,276793,.124,Single,1025000 CAD,178 Valley Pointe Way NW 
4,4,2227825,,Single,1249900 CAD,10949 90 AV NW 
3,2,1808352,,Single,889900 CAD,310 Long Lake DR 
4,4,2000,7.84,Residential,1599000 CAD,37105 Range Road 270 
4,4,1749473,.075,Single,799000 CAD,10959 138 ST NW 
6,3,2255166,.144,Single,734900 CAD,3 Edgewater TC N 
5,6,1561964,1.72,Single,769500 CAD,53504 RGE RD 274 50
4,3,1799,g>15,Single,1720000 CAD,"24193, 24197 Aspen Drive "
2,2,2640,>3.5,Single,950000 CAD,151 Range 107276
4,4,2845033,,Single,869900 CAD,3137 kostacsh Green SW 
5,6,4138112,.179,Single,1350000 CAD,5203 MULLEN CT NW 
3,4,2124,1.07,Single,1399000 CAD,104189 Highway 540  E 
2,2,1105,0.22,Single,1400000 CAD,3712 8 Avenue NW 
5,5,2873,0.21,Residential,1950000 CAD,32 Sagewood Close 
6,9,446534,3.59,Single,2599900 CAD,258023 Eden Park Place W 
3,2,845,.143,Single,850000 CAD,203 17 Avenue NE 
5,3,1807,3.11,Single,820000 CAD,#38  704010 RANGE ROAD 64 38704010
3,4,2324,.192,Single,1495000 CAD,2424 10 Street SW 
5,4,2395,0.91,Single,1469000 CAD,5311 Taylor Way 
3,2,3048,9.96,Single,1160000 CAD,28537 Twp Rd 334 
5,3,185799,1.47,Residential,889900 CAD,26540 Highway 11 75
5,6,4567,.198,Single,2595000 CAD,711 Imperial Way SW 
3,2,1355,0.11,Single,965000 CAD,3206 Vercheres Street SW 
5,6,406024,.272,Single,1450000 CAD,159 Pumpmeadow Place SW 
2,3,2119001,.083,Single,789900 CAD,10318 VILLA AV NW 
3,5,2233,.207,Single,1480000 CAD,322 Lynx Street 
5,4,286021,2.52,Single,899900 CAD,50472 RGE RD 232 100
4,2,119437,7.01,Single,980000 CAD,242101 2 Street E 
4,4,2377,.143,Single,715000 CAD,157 Springbluff Boulevard SW 
6,5,353194,.091,Single,1200000 CAD,33 Savanna Grove NE 
4,4,222814,.086,Single,984900 CAD,421 22 Avenue NE 
3,3,1515,.137,Single,1099900 CAD,1924 Kelwood Drive SW 
3,5,3544,.165,Single,2499900 CAD,922 Lansdowne Avenue SW 
4,3,1938,1.55,Residential,739900 CAD,27264 Township ROAD 392 45
4,3,1120,.126,Single,719900 CAD,10011 Warren Road SE 
4,3,2783,.544,Single,814900 CAD,6464 79 Street 
5,4,259868,.134,Single,769500 CAD,1111 77 Street SW 
3,2,186399,8.97,Single,875000 CAD,14505 Township Road 544 
4,5,3600,.138,Single,2299000 CAD,532 48 Avenue SW 
4,5,294149,.161,Single,1799900 CAD,1218 20 Street NW 
7,8,4923884,,Single,1399900 CAD,49 GREENFIELD CL 
2,1,644,.142,Single,999900 CAD,58 Mission Road SW 
4,3,210017,ng>3,Single,1595000 CAD,238036 44 Street E 
4,4,3385,0.03,Single,1799900 CAD,41 Waters Edge Gardens 
3,4,2213,0.28,Residential,961100 CAD,101 Primrose Drive SE 
9,4,3881,5.81,Single,1995000 CAD,24039 BURMA Road 
3,3,2046,2.25,Single,1250000 CAD,336221 223 Avenue W 
5,5,2975,.185,Single,2089500 CAD,"ABBY FARM, #3,  7550 Elkton Drive SW "
4,9,4726,.343,Single,2650000 CAD,4 Cascade  Court 
5,3,1734,ng>2,Single,949500 CAD,8 Pleasant Range Place NE 
1,1,688,.173,Single,795000 CAD,47 34 Avenue SW 
4,5,1714,0.09,Single,1115000 CAD,1A Hendon Place NW 
5,2,,51.8,Lots,3975000 CAD,26223 Highway 604 
1,2,1915992,6.34,Single,1200000 CAD,48501 Rge Rd 241
4,4,2298,.107,Single,845000 CAD,131 Wentworth Hill SW 
4,4,2000,>160,Farm,2350000 CAD,37105 Range Road 270 
5,4,3134,.243,Single,995000 CAD,26 Ross View Close SE 
3,2,1306,0.63,Single,873000 CAD,8 Yoho Tinda Road 
5,4,2421,.207,Single,1499800 CAD,86 ROSELAWN Crescent NW 
5,7,4700531,.415,Single,2295000 CAD,7821 SASKATCHEWAN DR NW 
3,2,470,0.23,Single,2100000 CAD,216 Muskrat Street 
5,3,1918,7.03,Single,1699000 CAD,274095 64 Street E 
5,3,151789,>160,Single,1800000 CAD,30457 Rge Rd 44
5,5,328851,.161,Single,1995000 CAD,13415 105 AV NW 
5,5,2850,.118,Single,1699900 CAD,907 31 Avenue NW 
4,3,1620,58.2,Single,1899000 CAD,33169 Range Road  283 
3,2,2520,>9.8,Single,750000 CAD,53218 RANGE RD 150 
5,4,2137,4.45,Single,795000 CAD,Aspen Way 
6,5,4417,0.21,Single,1250000 CAD,59 Woodhaven Manor SW 
4,4,2449886,.138,Single,774900 CAD,10632 174B AV NW 
2,1,113462,>4.7,Single,950000 CAD,1020 Drive E 274021
4,3,2433,>141,Single,979000 CAD,32156 Range Road 50 Range 
5,3,202617,3.01,Single,1199900 CAD,9 Red Willow Crescent W 
4,3,2263,6.81,Single,999999 CAD,53118 Range Road 224A
1,1,728,.055,Single,2550000 CAD,2103 14 Street SW 
6,4,2929,.132,Single,824900 CAD,10 Banded Peak View 
4,5,2759244,,Single,1250000 CAD,12910 62 AV NW NW 
3,4,285561,.393,Single,2999000 CAD,2207 Amherst Street SW 
5,3,1601,,Single,925000 CAD,203 ASH AVE 
6,4,282154,.146,Single,899900 CAD,3 Evercreek Bluffs Road SW 
5,5,44865,>4.1,Single,1995000 CAD,23 Highlands  Terrace 
3,4,1753456,6.43,Single,1849000 CAD,54511 RGE RD 260
4,3,2262,>1.7,Single,1598000 CAD,229 Emerald Bay Drive 
4,5,36843,.143,Single,2300000 CAD,1414 Scotland Street SW 
5,5,348951,.113,Single,1260000 CAD,53 Rockyvale Green NW 
3,3,270468,0.35,Single,899000 CAD,178 Slopeside Drive 
4,2,1107939,>100,Single,849702 CAD,A 49041 RGE RD 232 
4,3,2675,0.23,Residential,724900 CAD,5207 56 Street 
4,3,1290,.138,Single,1100000 CAD,18 Mayfair Road SW 
3,5,2282,7.64,Single,1200000 CAD,14 Aspen Creek Drive 
4,3,1783,97.9,Single,2100000 CAD,5518 Township Road 120 
3,4,2479487,.262,Single,999000 CAD,17 MARLBORO RD NW 
4,4,3257832,0.53,Single,1130000 CAD,26126 HWY 16 4
4,3,3153314,3.04,Single,749000 CAD,473084 RGE RD 242 55
4,4,224367,.114,Single,1349000 CAD,1115 Larch Place 
3,2,1571544,6.18,Single,2495000 CAD,663037 Rge Rd 212
5,4,2469,.134,Single,769000 CAD,2708 SIGNAL RIDGE View SW 
4,3,24173,.168,Single,879900 CAD,1412 Colleen Avenue SW 
4,4,3504,>477,Single,2650000 CAD,146127 HWY 762 
5,5,286753,,Single,1499000 CAD,54 Rosenthal WY N 
5,4,256223,.136,Single,798000 CAD,43 Evanspark Terrace NW 
6,3,1627,4.55,Single,969000 CAD,"3, 24426 East River Road 3"
5,4,14547,5.32,Residential,995000 CAD,498029 64 Street W 
4,3,2299513,0.28,Single,899707 CAD,21440 TWP RD 534 
4,4,1948,.058,Single,784900 CAD,2004 36 Avenue SW 
5,4,2524,.277,Single,969200 CAD,125 Scimitar Bay NW 
5,4,2422008,.141,Single,730000 CAD,34 DANFIELD PL 
4,4,216073,.115,Single,829900 CAD,114 Cranleigh Way SE 
3,2,1410084,0.16,Single,875000 CAD,"86 Argentia Beach, Pigeon Lake "
3,3,2304,9.79,Single,1300000 CAD,264184 Lochend Road 
4,4,237572,>0.1,Single,775000 CAD,54 Masters Villas SE 
4,4,2706,.159,Single,849900 CAD,24 Edgepark Court NW 
7,7,4676,.487,Single,2199900 CAD,15300 104 Street SE 
4,4,3008538,0.26,Single,996800 CAD,29 Riverview PT 
5,4,2241603,2.59,Single,835000 CAD,26532 Township Road 512 
4,3,1151748,>0.4,Single,899000 CAD,110 Clear Lake 
5,3,1831064,3.14,Single,850000 CAD,53220 RGE RD 15 10
5,2,1149,.138,Single,789900 CAD,2204 35 Street SW 
3,3,2806,.172,Single,787000 CAD,1055 17 Street NE 
3,4,1988,22.5,Residential,925000 CAD,394073 Range Road 44 
5,5,45511,ng>2,Single,5000000 CAD,103 Mountain River Estates 
4,4,1932,0.08,Single,999900 CAD,2113 5 Street SW 
6,7,666184,2.12,Single,2750000 CAD,53038 RGE RD 225 193
4,3,1400,9.91,Single,980000 CAD,715060 RR 64 
4,4,2065,.173,Single,775000 CAD,241 Patterson Boulevard SW 
5,5,3640062,9.69,Single,924999 CAD,20307 TWP RD 520 
4,4,20879,.069,Single,799800 CAD,313 Hendon Drive NW 
3,5,29111,3.12,Single,1875000 CAD,286057 50 Street E 
5,3,1400,.154,Single,839900 CAD,18 Meadowlark Crescent SW 
3,4,283349,.302,Single,1750000 CAD,45 Spring Willow Terrace SW 
3,4,2499939,1.57,Single,875000 CAD,53122 RGE RD 14 25
3,3,16724,>0.7,Residential,1850000 CAD,44 Jarvis Bay Drive 
4,4,2638,.129,Single,849000 CAD,227 Sherview Grove NW 
5,3,1286513,3.05,Single,994649 CAD,51019 Range Road 11 
5,6,3918,.159,Single,1795000 CAD,3332 Barrett Place NW 
5,5,3114,>0.2,Residential,950000 CAD,16 Greystone 
5,4,2420931,,Single,979000 CAD,17703 55 AV NW 
3,4,3195,.163,Single,805000 CAD,21 NORTH BRIDGES Bay 
4,3,1604,1.83,Residential,744900 CAD,11517 Range Road 53 1
4,3,2611562,1.19,Single,1399000 CAD,42208 TWP 650 301
5,4,2290149,.174,Single,749900 CAD,48 NEWBURY CO 
5,4,2631,.157,Single,789900 CAD,47 Edgeview Heights NW 
3,3,1937305,0.08,Single,780000 CAD,10625 128 ST NW 
4,4,231393,.081,Single,1149888 CAD,2606 3 Avenue NW 
4,3,1475,1.98,Single,1400000 CAD,230039 Range Road 284A
5,5,2251291,4.67,Single,974900 CAD,26120 TWP RD 511 3
3,3,14697,.192,Single,1450000 CAD,199 Cardiff Drive NW 
5,5,306466,.672,Single,1199000 CAD,20 HERITAGE LAKE Close 
5,5,3060,.188,Single,1725000 CAD,136 Edelweiss Drive NW 
6,4,262396,.106,Single,799900 CAD,27 Cougar Ridge Place SW 
3,3,3233506,.149,Single,919900 CAD,4411 WESTCLIFF CL SW 
2,2,993517,>0.1,Single,889800 CAD,9850 82 AV NW 9846
4,3,3270964,.152,Single,1198800 CAD,1303 CLEMENT CO NW 
4,3,1461,>154,Farm,1750000 CAD,38474 and 38478 Range Road 21 
3,3,1524,g>70,Residential,749000 CAD,11120 Highway 12 
5,4,268501,.133,Single,808800 CAD,199 Edelweiss Drive NW 
5,2,300331,>5.5,Residential,1400000 CAD,1409 township 7-3 Township 
4,4,315848,ng>2,Residential,1450000 CAD,37567 C&E Trail 
4,3,166842,.141,Single,819999 CAD,1328 Crescent Road NW 
3,3,16316,.123,Single,724900 CAD,1640 Westmount Road NW 
3,2,1582,.477,Single,739900 CAD,302 Yuma Court 
6,4,225084,3.16,Single,1150000 CAD,16057 SAGE VALLEY Drive E 
3,4,240156,.126,Single,774900 CAD,139 Cranarch Circle SE 
5,4,3341,0.16,Single,1075000 CAD,202 Whispering Water Way 
3,3,2188967,.264,Single,1399900 CAD,6711 HARDISTY DR NW 
2,1,965423,0.56,Single,1250000 CAD,"73 Silver Beach Road, Pigeon Lake "
3,3,2208,.167,Single,750000 CAD,32 Pump Hill Mews SW 
4,3,1705,0.21,Residential,995000 CAD,37 Bayview Street 
3,3,2435463,5.17,Single,835000 CAD,48168 Range Road 235 
3,3,1993923,.086,Single,1095000 CAD,10230 125 ST NW 
2,2,82329,.181,Single,849000 CAD,3603 13A Street SW 
4,4,2854075,.125,Single,728800 CAD,6161 MAYNARD CR NW 
5,3,1532,4.54,Single,895000 CAD,253017 Pothole Creek Bay W 
5,5,2951,.094,Single,839900 CAD,125 WILDROSE Crescent 
5,4,3421,3.52,Residential,1375000 CAD,38013 Range Road 275 
6,4,2127,3.89,Residential,999999.99 CAD,5318 Range Road 302 
5,3,123059,7.04,Residential,995000 CAD,38538 Range Road 23 
6,7,5977,1.98,Single,4950000 CAD,56 Uplands Way SW 
4,5,3490227,0.68,Single,1329900 CAD,557 MANOR POINTE CO 
3,3,168333,0.24,Residential,999900 CAD,190 Sixmile Bay S 
5,4,2158,0.82,Residential,839000 CAD,3905 50 Street 
4,4,32076,0.37,Single,2399000 CAD,83 Eagle Ridge Drive SW 
5,3,18314,.224,Single,759900 CAD,1919 Bay Shore Road SW 
5,6,3133,.166,Single,1399000 CAD,19 Aspen Meadows Manor SW 
4,6,3466,.138,Single,1499000 CAD,1433 9 Street NW 
5,4,2913922,>8.6,Single,950000 CAD,27317 C TWP RD 524 
4,4,16464,0.51,Residential,788000 CAD,5208 60 Street 
4,3,1680,0.22,Residential,725000 CAD,164 Cowley Bay 
4,5,2928,.208,Single,1300000 CAD,737 EAST CHESTERMERE Drive 
5,6,4308,.269,Single,2349900 CAD,1214 20 Street NW 
4,3,339066,2.79,Single,720000 CAD,63220 RGE RD 433 41
3,2,211473,.138,Single,899900 CAD,1606 4A Street NW 
4,5,3211,0.36,Single,1600000 CAD,422 Brookside Court 
4,2,202133,.138,Single,899900 CAD,103 Hartford Road NW 
4,2,1343993,>160,Single,749900 CAD,56519 RR42 
3,3,13968,g>79,Single,2250000 CAD,231167 Forestry Way 
7,7,3959,0.25,Single,1149000 CAD,142 Trinity Road 
7,6,272266,.251,Single,829900 CAD,108 Woodpecker Green 
5,4,280516,2.63,Residential,1269900 CAD,38234 Range Road 284 
4,3,2690,.107,Single,795000 CAD,16 Crestbrook View SW 
5,3,1556,50.4,Single,979000 CAD,21113 RANGE ROAD 652 
5,4,3561808,3.87,Single,1277700 CAD,26022 TWP RD 511 
4,4,23277,.204,Single,845000 CAD,40 Panatella Point NW 
6,7,3538,.138,Single,2459000 CAD,2008 32 Avenue SW 
3,3,2558,0.31,Single,1169900 CAD,12 Monterra Cove 
4,4,26233,.153,Single,1268000 CAD,61 Arbour Vista Road NW 
5,4,2127,3.29,Single,1099900 CAD,"2, 704073 Range Road 61 2"
5,6,3508,.107,Single,1549900 CAD,2012 29 Avenue SW 
5,3,1712229,3.01,Single,925000 CAD,54030 RGE RD 274 24
4,2,1718,1.11,Single,749000 CAD,"15, 590026  Range Rd 113A 15"
