Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,3,1057,>0.1,Single,444900 CAD,71 Mt Aberdeen Link SE 
3,3,1582,.085,Single,449000 CAD,89 Covepark Crescent NE 
3,3,1633,.117,Single,429900 CAD,10401 130 Avenue 
4,3,2050004,0.12,Single,426900 CAD,39 ST 5201
2,2,140142,.103,Single,495000 CAD,6A Tusslewood Drive NW 
4,4,1352,0.07,Single,474900 CAD,20 Copperstone Gardens SE 
4,2,1558627,0.16,Single,479800 CAD,5208 97A AV NW 
4,3,1188,,Residential,475000 CAD,"92 Bermondsay Crescent NW Calgary, AB "
4,3,1250,.133,Single,419000 CAD,3026 221 Street 
3,4,1684,.107,Single,449900 CAD,54 Chapalina Park Crescent SE 
4,4,1854,3.33,Single,499900 CAD,32540 Range Road 43 
3,3,1910718,.042,Single,469900 CAD,78 Woodhill LN 
5,3,1200,.151,Single,469999 CAD,191 Rundlemere Road NE 
3,2,1370,.098,Single,414900 CAD,125 Bird Crescent 
4,4,1254,.075,Single,430000 CAD,19 Taralake Rise NE 
4,4,1765,.247,Single,499000 CAD,7302 40 Street 
2,2,1689,.137,Single,424900 CAD,2220 21 Street 
3,1,11928,.129,Single,450000 CAD,3520 Centre Street NE 
4,3,1436,0.08,Single,459000 CAD,4521 57 Avenue 
3,4,1285,.092,Single,454900 CAD,308 Saddlemead Close NE 
4,3,2313,.136,Single,449900 CAD,9014 117 Avenue 
2,1,105186,2.57,Single,478800 CAD,301 3 Street SE 
3,3,1784671,.093,Single,434900 CAD,3225 33A ST NW 
2,3,1612017,.193,Single,469000 CAD,2702 BEACH AV 
3,2,1549,0.16,Residential,420000 CAD,726 24 Street 
3,2,177606,,Single,459000 CAD,109b Wolf Run DR 
3,2,922367,.092,Single,450000 CAD,11112 81 AV NW 
3,3,1762067,>2.8,Single,464900 CAD,49415 Par View Estates 8
3,2,842498,.129,Single,409950 CAD,10135 83 ST NW 
5,4,278129,0.37,Residential,439900 CAD,5724 50 Avenue 
3,3,1352,.094,Single,429000 CAD,162 Cranberry Close SE 
4,2,1197387,,Single,482000 CAD,10643 Capilano ST NW 
4,3,1377,.202,Single,479000 CAD,8249  106 Avenue 
4,3,1361,.116,Single,456900 CAD,107 Stonegate Crescent NW 
4,3,1494,.096,Single,467900 CAD,22 River Heights Green 
4,3,1320,0.11,Residential,475000 CAD,10330 83 Street 
3,2,1708,,Residential,468900 CAD,229 Alpine Rush View 
5,2,2333,7.19,Residential,499000 CAD,393039 Range Road 6-2 
3,3,1812012,.101,Single,469900 CAD,10640 181 AV NW 
3,3,1399966,,Single,405900 CAD,621 Merlin LD NW 
4,4,1483817,.087,Single,418000 CAD,3240 27 AV NW 
4,3,1438932,.149,Single,499000 CAD,11208 36 AV NW 
6,2,1026886,.135,Single,429900 CAD,6420 98A ST NW 
3,4,1654965,.093,Single,437900 CAD,2819 33 ST NW NW 
4,3,1122,.076,Single,429900 CAD,46 Saddleback Road NE 
4,4,1764,0.12,Single,449000 CAD,12610 103A Street 
3,3,133592,,Single,480000 CAD,10811 52 AV NW 
3,3,1720518,.104,Single,410000 CAD,12 BONIN CR 
2,1,858967,.137,Single,439000 CAD,6516 112 ST NW 
4,2,1350,ng>5,Single,419000 CAD,78003 HWY 2 
3,4,2334,0.32,Residential,499900 CAD,6115 60 Street 
5,4,2068,.241,Single,475000 CAD,11212 110 AvenueClose 
4,3,22564,.218,Single,484900 CAD,42 Christiansen Court SE 
4,3,1280,0.16,Residential,449900 CAD,7 Lamar Close 
2,2,1200,.119,Single,499900 CAD,116 Riverwood Bay 
4,4,1928909,,Single,494000 CAD,42 Oakridge DR N 
4,3,1970,.102,Single,475000 CAD,452 Woodglen Place SW 
6,3,1596,.141,Single,459000 CAD,11 Kings Road S 
3,2,1296,.132,Single,434900 CAD,935 Memorial Drive SE 
5,3,1492,.119,Single,449500 CAD,624 Whiteridge Road NE 
4,3,1971965,3.05,Single,499900 CAD,52110 RGE RD 214 133
5,3,1485109,.128,Single,499990 CAD,126 CHARLTON CR 
3,3,1376,.081,Single,438000 CAD,98 saddleback Road NE 
5,3,1905981,,Single,469000 CAD,39 Woodside CR 
4,2,1044646,.148,Single,484000 CAD,9440 75 ST NW 
3,3,174434,0.14,Residential,449000 CAD,1209 Great Lakes Place S 
4,4,155797,>0.5,Single,419000 CAD,4814 56 Street 
4,4,1816102,.128,Single,425000 CAD,10536 26 AV NW 
3,3,1469932,>2.9,Single,465000 CAD,49015 Rge Rd 73
4,2,572107,,Single,479000 CAD,11530 75 AV NW 
5,4,1119456,.134,Single,459900 CAD,5216 114B ST NW 
3,3,1689948,9.99,Single,499900 CAD,230039 Twp Rd 634 
4,3,1325,0.14,Residential,419900 CAD,125 Lamont Close 
4,3,20896,.104,Single,489000 CAD,753 Edgefield Crescent 
4,4,1904044,.103,Single,459000 CAD,13012 161A AV NW 
3,3,10204,.188,Single,419000 CAD,1518 34 Street SE 
3,2,1074247,>0.1,Single,450000 CAD,10748 79 AV NW 
6,2,1350,ng>3,Single,425000 CAD,152994 Corner Highway 529 Range Road 244 
4,3,1334,.075,Single,442888 CAD,280 Saddlecrest Boulevard NE 
5,3,1560888,.134,Single,479900 CAD,1444 WILDRYE CR 
4,4,1710,.106,Single,404900 CAD,8545 102 Avenue 
4,4,218541,0.13,Residential,472000 CAD,193 Alberts Close 
5,2,1086949,,Single,459900 CAD,6915 98A AV NW 
3,3,1285006,>0.1,Single,499500 CAD,14635 138 ST NW 
3,4,1713629,.114,Single,449900 CAD,71 DEER RIDGE DR 
4,3,2147,0.08,Residential,426900 CAD,68 Vista Avenue SE 
7,3,3173,.109,Single,445500 CAD,137 14 Street N 
4,3,1545172,>0.2,Single,459900 CAD,22106 SOUTH COOKING LAKE RD 156
3,3,1187054,.146,Single,475000 CAD,11623 48 AV NW 
3,4,1730,.114,Single,468800 CAD,208 Coventry Hills Drive NE 
4,3,938298,>0.1,Single,474900 CAD,9938 83 AV NW 
4,3,1467133,.152,Single,499900 CAD,606 BUTCHART WD NW 
4,4,194584,0.08,Single,479900 CAD,170 Morningside Circle SW 
4,4,153387,.108,Single,474900 CAD,3727 28 ST NW 
5,3,1080,.093,Single,485000 CAD,167 Rivercroft Close SE 
4,3,1466918,1.66,Single,499900 CAD,15 LAMOUREAX Ft Augustus Park DR 
3,2,1621,2.86,Single,449900 CAD,LOT 2 594037 RANGE ROAD 123B
3,2,1471,0.12,Residential,475000 CAD,5446 Vista Trail 
3,4,1442,.094,Single,418000 CAD,630 Taradale Drive NE 
4,3,1619,0.12,Residential,479900 CAD,105 Pine Crescent 
3,3,1582739,.073,Single,424900 CAD,12417 95 ST NW 
3,2,153236,.116,Single,449900 CAD,6955 Silver Springs Road NW 
3,3,1485,0.09,Residential,449900 CAD,52 Windermere Close 
3,1,1361,6.67,Single,459900 CAD,21078 TWP RD 534 
4,4,1732,0.14,Residential,415000 CAD,46 Coleman Crescent 
4,4,1908,.165,Single,459900 CAD,16 Morris Court SE 
2,4,12962,0.09,Single,445000 CAD,222 Hidden Spring Mews NW 
5,3,1768,2.02,Single,467500 CAD,70064 Range Road 263 
5,3,108027,.072,Single,419000 CAD,235 Coral Springs Circle NE 
4,4,1603,.099,Single,429000 CAD,527 Lynx Crescent N 
4,2,1041417,,Single,409999 CAD,13212 73 ST NW 
4,3,1489953,,Single,417000 CAD,1703 63 Street SW SW 
5,3,1360,,Residential,450000 CAD,"812 Acadia Drive SE Calgary, AB T2J 0C5 "
4,4,1726976,,Single,449900 CAD,5111 Pine DR 
3,3,17879,.105,Single,414900 CAD,39 BIRCHMONT DR 
4,4,1386,.083,Single,435900 CAD,340 Taradale Drive NE 
3,3,1582,.111,Single,424900 CAD,347 Whitefield Drive 
6,4,2244509,,Single,495000 CAD,18831 51 AV NW 
4,3,1680,.174,Single,429900 CAD,98 Street 7509 Street 
4,3,1583,.152,Single,429900 CAD,313 12 Street SE 
4,4,1940,0.14,Residential,435000 CAD,56 Stanfield Way SE 
3,4,1900,.194,Single,419000 CAD,8113 102 Street 
5,3,1295,.154,Single,405000 CAD,42 Wellwood Drive 
3,2,1440438,0.12,Single,400000 CAD,11335 55 ST NW 
4,3,1287,.142,Single,443000 CAD,56 Woodside Road NW 
4,2,1098359,,Single,425000 CAD,14112 71 ST NW 
4,3,2180894,.203,Single,459300 CAD,10107 174 AV NW 
5,3,1467,0.16,Residential,412500 CAD,6727 61 Street Close 
2,2,1560,9.93,Single,449000 CAD,742065 RR 111 
4,1,921,.115,Single,419900 CAD,50 FRASER Road SE 
3,2,1504377,.134,Single,469900 CAD,18912 93 AV NW 
2,2,1375,.131,Single,418900 CAD,702 Fairways Drive 
4,3,135734,,Single,437500 CAD,6606 Tri-City WY 
5,2,1539,.151,Single,499900 CAD,7420 Hunterburn Hill NW 
3,3,1500,0.12,Single,419900 CAD,11346 107 Avenue 
5,4,196034,,Single,462500 CAD,35 Landing Trail DR 
4,2,1692,0.18,Residential,439000 CAD,45 Birch Crescent 
3,2,1386,.138,Single,499900 CAD,3612 Centre Street NE 
4,2,1032,4.25,Single,429900 CAD,70019 Range Road 64 
5,3,1198,.131,Single,459000 CAD,5711 Dalton Drive NW 
4,4,1465,.089,Single,464900 CAD,411 SILVERADO Drive SW 
6,3,126231,.001,Single,419999 CAD,152 MacKay Crescent 
3,2,139706,7.25,Single,499000 CAD,15070 HWY 771 
3,3,1225374,,Single,406000 CAD,1 Halden CO 
4,4,144545,.076,Single,454000 CAD,238 Saddlebrook Way NE 
3,3,1727622,,Single,419900 CAD,611 MEADOWVIEW DR 
6,3,1286,0.12,Single,444900 CAD,432 Mount Sunburst Crescent W 
4,3,152614,.124,Single,439900 CAD,236 Hillcrest Court 
4,3,1207,0.37,Residential,449900 CAD,5211 47a Avenue 
4,4,1535592,.094,Single,419900 CAD,16026 67A ST NW 
4,2,1456,2.26,Residential,449000 CAD,193004 Range Road 154 
5,4,1536,.093,Single,415000 CAD,257 Lasalle Terrace W 
3,2,1203,.072,Single,429900 CAD,102 San Diego Manor NE 
4,3,1335,.126,Single,489900 CAD,32 Berkley Place NW 
3,3,133647,>0.1,Residential,425000 CAD,77 Bridleridge Way SW 
5,3,1441,.139,Single,417400 CAD,123 Pinnacle Way 
3,2,2103931,6.84,Single,465000 CAD,68 Center ST 
3,3,1930093,,Single,489900 CAD,7411 177 AV NW 
4,3,2080896,0.18,Single,444900 CAD,13139 25 ST NW 
3,3,1454,.241,Single,499900 CAD,1212 Parkview Drive NE 
3,3,1928048,,Single,479900 CAD,9325 Pear LI SW SW 
4,3,1795,0.13,Residential,469900 CAD,112 Ingle Close 
3,3,1704,0.12,Residential,489900 CAD,5220 36 Avenue 
4,3,1226,.128,Single,449900 CAD,8 Pinnacle Road 
3,2,1140446,.551,Single,429900 CAD,931 195 AV NE 
5,1,1710,8.16,Single,429900 CAD,574026 Highway 751 
3,3,1535,.077,Single,459900 CAD,296 Silverado Plains Close SW 
2,1,790,.069,Single,417000 CAD,516 12 Avenue NE 
4,3,1160036,.103,Single,423900 CAD,18908 72A AV NW 
3,4,1693392,,Single,430000 CAD,2175 HADDOW DR NW 
4,4,1336674,.105,Single,419000 CAD,1014 82 ST SW 
3,2,1727945,7.69,Single,450000 CAD,52413 RANGE ROAD 141 
5,3,1428,.133,Single,460000 CAD,51 Millrise Way SW 
5,3,1265,.115,Single,469000 CAD,1807 22 Avenue 
3,2,1711,.135,Single,459900 CAD,10329 128 Avenue 
3,3,2073039,.149,Single,438000 CAD,17824 62C AV NW 
3,2,1294371,3.11,Single,499900 CAD,50110 RGE RD 231 330
3,3,17636,.109,Single,488000 CAD,47 HAWKSBROW Road NW 
5,2,1011,.138,Single,469900 CAD,479 Northmount Drive NW 
4,3,1679,1.42,Single,455000 CAD,"31049 Twp Rd 525, Rural County of Vermilion PSE 35-52-3W4 31049525"
3,3,2522,0.27,Residential,449900 CAD,121 7 Street W 
5,3,1858,>4.5,Single,465000 CAD,"26, 142041 TR 200 26"
3,3,1598,.082,Single,489000 CAD,20 Everglen Way SW 
3,3,1700712,.078,Single,489900 CAD,16112 31 AV SW 
4,2,1416112,5.52,Single,425000 CAD,50509 RGE RD 221 30
4,2,193752,3.04,Single,490000 CAD,51022 RGE RD 221 98
3,3,150696,.095,Single,424900 CAD,36 ST 4719
3,3,1640,.126,Single,500000 CAD,10 McClung Gate 
5,4,2258,.144,Single,500000 CAD,56 WINTER Drive 
3,3,185113,.121,Single,500000 CAD,26 Drake Landing Way 
4,3,1249485,3.09,Single,479900 CAD,52432 RGE RD 20 33
5,3,1302,.117,Single,428000 CAD,6014 18 Street 
6,3,118178,0.12,Single,429900 CAD,3918 25 AV NW 
3,3,1790,.073,Single,464900 CAD,525 Redstone Drive NE 
5,4,1709,2.51,Residential,433300 CAD,4402 52 Street 
4,2,103232,.091,Single,420000 CAD,356 Whiteside Road NE 
3,3,1687,.094,Single,469900 CAD,34 River Heights Boulevard 
1,1,867,0.14,Single,499900 CAD,1840 40 Street SE 
4,2,1022,.126,Single,433900 CAD,15 Huntham Road NE 
4,3,1921,.149,Single,434900 CAD,270 9 Street SE 
3,1,1684,6.92,Single,489900 CAD,135034 Range Road 260 
3,3,1703,,Residential,400000 CAD,320 Copperstone Gardens SE 
5,4,1804,.095,Single,474900 CAD,27 Country Hills Heights NW 
5,4,1892,.124,Single,439900 CAD,115 Tartan Circle W 
4,3,1848,.152,Single,409900 CAD,2 Greenwood Court SW 
3,2,1248,.116,Single,470000 CAD,35 Beddington Drive NE 
5,3,1451,11.3,Residential,489000 CAD,205073 36 Highway 
2,2,881572,.157,Single,409800 CAD,10504 73 AV S NW 
3,2,1551631,>3.3,Single,415000 CAD,453041 Hwy 771 102
4,3,1269,.107,Single,432900 CAD,1114 Highland Green View NW 
4,1,953,.138,Single,469900 CAD,512 Northmount Place NW 
1,3,1175,.132,Single,499900 CAD,2918 17 Street SE 
4,3,1287051,.142,Single,409000 CAD,5 CHELSEA MR 
3,3,2303,0.32,Residential,415000 CAD,5413 46 Street 
4,3,1284,.145,Single,434900 CAD,30 Richmond Close 
4,2,113754,.146,Single,417900 CAD,7807 132 AV NW 
3,4,1920,0.08,Single,424000 CAD,3083 BRADWELL Street 
5,5,2200,.162,Single,429900 CAD,7216 40 Street 
1,1,706,.087,Single,455000 CAD,2419 25A Street SW 
4,2,1217,.139,Single,439000 CAD,508 Hunterplain Hill NW 
5,4,1596,.108,Single,464900 CAD,172 Stonegate Crescent NW 
5,2,1689948,>1.3,Single,420000 CAD,27118 HWY 18 44
5,2,1317729,.173,Single,409000 CAD,8504 85 AV NW 
5,4,2065,.185,Single,450000 CAD,50 StoneGate Village E 
4,4,1355,.087,Single,438000 CAD,40 Taralea Gardens NE 
4,3,1343993,9.69,Single,499900 CAD,62114 Rge Rd 464
4,3,1088563,,Single,414900 CAD,32 Greenbrier CR 
3,3,1327,.136,Single,445000 CAD,47 Ranch Estates Drive NW 
3,3,1506852,.101,Single,424900 CAD,64 FOXBORO TC 
5,3,1728591,.159,Single,414900 CAD,8 Alpaugh CR 
3,1,169535,.826,Single,500000 CAD,11330/11308 86 Street SE 11330
5,4,1786,1.89,Single,439000 CAD,109016 Highway 88 
3,2,1399212,1.03,Single,499000 CAD,465015 RR 63A 272
3,5,1826,.077,Single,489000 CAD,329 Copperpond Boulevard SE 
5,4,17614,.089,Single,489000 CAD,900 Prestwick Circle SE 
4,3,14022,.136,Single,419999 CAD,144 Hillcrest Cape 
5,2,105104,.122,Single,413000 CAD,208 Huntstrom Bay NE 
3,3,2143435,.123,Single,499900 CAD,317 CALLAGHAN CL SW 
3,2,965,0.09,Single,400000 CAD,135 Drake Landing Loop 
4,4,2015,.103,Single,489800 CAD,811 Somerset Drive SW 
3,3,1806,>0.1,Residential,469900 CAD,300 Grassland Boulevard W 
3,3,1899,0.19,Residential,500000 CAD,60 Aspen Heights Way 
4,2,108817,.115,Single,459900 CAD,56 Foley Road SE 
5,3,1440,.164,Single,454900 CAD,3905 71 Avenue 
5,2,99459,.165,Single,409500 CAD,4623 4 Street NW 
5,3,1028,0.11,Residential,434900 CAD,2614 46 Street S 
4,3,13831,.077,Single,429000 CAD,63 Tarington Road NE 
3,3,1176,.105,Single,449900 CAD,203 Citadel Manor NW 
3,3,1552,.103,Single,405000 CAD,35 Pritchard Drive 
5,3,13707,.115,Single,429800 CAD,528 Whiteridge Way NE 
4,3,1370,.133,Single,458800 CAD,3 Cottonwood Bay SW 
3,3,1469,>0.1,Residential,469900 CAD,729 Atlantic Cove W 
4,3,1600,.257,Single,459999 CAD,8 A Avenue 809
4,3,122777,3.81,Residential,477500 CAD,4848 49 Avenue 
4,3,12398,.098,Single,444900 CAD,133 Somerglen Road SW 
5,3,1898985,.148,Single,499900 CAD,15903 90 ST NW 
4,3,1266923,1.01,Single,447900 CAD,45326 Hwy 659 129
4,4,1563,.092,Single,439900 CAD,69 Martin Crossing Cove NE 
3,3,127522,.044,Single,455900 CAD,1216 15 Street SW 
4,3,2013,.115,Single,489800 CAD,11925 81 Avenue 
3,3,1364,.065,Single,459900 CAD,95 Corner Meadows Villas NE 
4,4,1528057,3.02,Single,475000 CAD,62031 Range Road 415 
4,4,2336864,.126,Single,439900 CAD,10207 155 AV NW 
5,3,1455,>160,Single,475000 CAD,69080 Range Road 84 
5,3,1442376,.136,Single,479900 CAD,65 ST 3301
3,2,122344,.104,Single,449900 CAD,238 Athabasca Avenue 
4,3,1948284,.143,Single,439000 CAD,65 PRIMROSE BV 
5,4,1452,.076,Single,499900 CAD,328 Falcon Drive 
5,3,134256,.148,Single,489000 CAD,51 Maryvale Place NE 
3,3,1431397,0.08,Single,424900 CAD,2240 78 ST SW 
3,3,1582308,.066,Single,444900 CAD,1203 WATT DR SW 
2,3,1899846,.049,Single,419900 CAD,4947 TERWILLEGAR CM NW 
4,2,129168,>0.1,Single,425000 CAD,8915 77 AV NW 
5,3,2132,0.25,Residential,499900 CAD,5339 45 Avenue 
6,4,2414258,.132,Single,499000 CAD,4461 32A ST NW 
4,4,1348,,Residential,450000 CAD,1367 Panatella Boulevard NW 
5,2,1049598,0.15,Single,439900 CAD,10339 52 ST NW 
3,3,1342,.074,Single,429900 CAD,242 Arbour Grove Close NW 
4,3,1400,.097,Single,450000 CAD,148 Del Ray Close NE 
4,3,1374,0.16,Residential,449900 CAD,156 Ponderosa Avenue 
3,3,2143112,.091,Single,475000 CAD,5629 175A AV NW 
3,2,3174,0.98,Single,434900 CAD,1121 Southshore Drive W 
3,3,1772,.097,Single,419000 CAD,292 Douglas Glen Boulevard SE 
4,4,2244832,.105,Single,499900 CAD,12023 20 AV SW 
2,2,145314,.134,Single,499900 CAD,8544 160 AV NW 
3,3,1836984,,Single,489900 CAD,20713 96a AV NW NW 
4,3,1090,0.13,Single,489900 CAD,164 Pinto Place 
4,3,1734942,,Single,499999 CAD,51 ST 3821
3,3,1513095,.176,Single,498888 CAD,10475 21 AV NW 
6,2,1146,0.11,Single,445000 CAD,9703 113 Ave 
5,4,202008,.183,Single,434800 CAD,2433 89 ST NW 
4,3,1365,0.18,Residential,419900 CAD,7730 29 Avenue 
4,5,1238936,.173,Single,429000 CAD,13102 STONY_PLAIN RD NW 
4,3,1510,,Residential,420000 CAD,"30 Bridlecrest Gardens Calgary, AB T2Y 4Y4   "
5,3,1331,.146,Single,426900 CAD,294 Tocher Avenue 
3,4,1570468,,Single,414900 CAD,3437 CHERRY WY SW SW 
3,4,1711907,.068,Single,472500 CAD,17483 77 ST NW 
5,2,100525,.182,Single,485000 CAD,8548 79 AV NW 
5,4,1560027,ng>1,Single,489900 CAD,46321 Township Road 611 6
5,3,14492,0.34,Residential,424900 CAD,5022 41 Street Close 
3,2,103125,.096,Single,439900 CAD,101 Appleside Close SE 
4,3,1099973,,Single,425000 CAD,5203 36A Street 
6,4,1666,.069,Single,489000 CAD,185  Taralake Park NE 
4,2,1052,.138,Single,495000 CAD,519 Northmount Drive NW 
5,2,1022,.148,Single,465000 CAD,43 Falshire Drive NE 
3,3,1628,0.13,Residential,407700 CAD,621 Bankview Drive 
3,3,1624,.102,Single,463800 CAD,10645 134A Avenue 
4,4,1360,.084,Single,489777 CAD,122 Evansmeade Crescent NW 
2,3,1260,4.62,Residential,439000 CAD,434044 Range Road 252 
4,3,1221,0.21,Residential,459900 CAD,4 Tessa Place 
3,2,1563794,.145,Single,439900 CAD,4111 107A ST NW 
4,3,10479,.131,Single,479900 CAD,306 Ashley Crescent SE 
3,3,1763,.082,Single,429900 CAD,12 Juniper Street 
3,3,190112,.096,Single,489900 CAD,1393 Shannon Avenue SW 
3,2,3164616,1.45,Single,479000 CAD,22 ST 4251
3,3,1829127,.008,Single,424900 CAD,4 Bridgeport BV 
5,3,2175404,.105,Single,499900 CAD,3215 33 ST NW 
3,1,1274,3.78,Single,495000 CAD,67061 Pleasant Acres Drive 130
4,2,119381,.144,Single,419900 CAD,118 Highland Close 
2,2,971236,.131,Single,487900 CAD,13204 109 AV NW 
6,4,1846,.191,Single,495000 CAD,9634 107 Avenue 
3,4,1749,.101,Single,495000 CAD,33 Sunset Close 
5,5,1998,.153,Single,438900 CAD,355 Mt Sunburst Way W 
4,2,10611,.115,Single,449900 CAD,72 Dovercrest Way SE 
3,3,1120,0.15,Single,411900 CAD,260 Cedarpark Drive SW 
3,3,1467887,.001,Single,415000 CAD,3006 Checknita WY SW 
3,2,999976,5.62,Single,479000 CAD,225075 TWP 454 
5,2,127844,.139,Single,439900 CAD,10548 67 AV NW 
4,2,1110,0.32,Residential,444448 CAD,5036 12 Avenue 
5,3,1501,0.11,Residential,479000 CAD,211 Northlander Bend W 
2,2,2268,0.33,Residential,499987 CAD,5308 60 Street 
4,3,2008,>0.1,Residential,489900 CAD,4513 25 Avenue S 
3,1,1009017,>0.1,Single,450000 CAD,10752 79 AV NW 
3,3,141604,.096,Single,429900 CAD,123 Citadel Acres Close NW 
4,4,1571,.146,Single,457900 CAD,816 11 Street SE 
3,3,1359,0.14,Residential,495000 CAD,20 Regal Court 
4,3,1337,0.15,Residential,429900 CAD,47 Emily Crescent 
6,6,25603,0.73,Residential,499900 CAD,213 McGill Street 
4,4,1603,0.13,Residential,439900 CAD,19 Lang Close 
4,3,172502,0.28,Single,434700 CAD,4805 47 Street 
6,3,1127,0.14,Residential,420000 CAD,84 Crawford Street 
3,2,915,.138,Single,490000 CAD,516 40 Avenue NW 
5,3,1050889,,Single,425000 CAD,3 Caragana CO 
5,2,12497,.152,Single,425000 CAD,10503 48 AV NW 
5,3,1332,0.14,Residential,449000 CAD,72 Ingle Close 
3,2,2616,9.89,Residential,449387 CAD,384040 22 Highway 
2,3,988,,Residential,459000 CAD,"225 Cranford Drive SE Calgary, AB T3M 0W8 "
3,3,1648,.075,Single,419900 CAD,8 Saddlebrook Link NE 
8,2,1304597,>0.1,Single,499900 CAD,9821 76 AV NW 
3,3,1606,0.08,Residential,419900 CAD,2605 45 Street S 
3,2,142504,.112,Single,438800 CAD,11974 81 Avenue 
4,3,10586,0.09,Single,434900 CAD,332 Bridlewood Avenue SW 
4,3,1296954,1.51,Single,469900 CAD,62212 Rge Rd 412 110
3,3,1683,.126,Single,444900 CAD,10337  128 Avenue 
5,4,1887,.358,Single,420000 CAD,4 Sunset Drive 
4,2,999,.154,Single,494500 CAD,92 Hartford Road NW 
5,4,2221,.143,Single,424500 CAD,4818 50 Avenue 
4,3,1267,.115,Single,439977 CAD,5806 45 AvenueClose 
4,3,1858,.105,Single,463000 CAD,176 Harvest Park Way NE 
4,3,122598,.145,Single,424900 CAD,3 Shawmeadows Rise SW 
5,3,1475,0.17,Residential,469000 CAD,104 Greystone Close 
3,3,1658732,.066,Single,409900 CAD,633 MEADOWVIEW DR 
2,1,900,ng>5,Single,435000 CAD,2nd Street Hillside Avenue 
4,4,2089,0.15,Residential,424900 CAD,63 Denison Crescent 
5,4,2023,0.28,Residential,498000 CAD,5616 45 Avenue W 
2,3,2128,8.11,Single,489800 CAD,67354 Mission Road 
4,3,13465,0.16,Single,417400 CAD,9114 136 Avenue 
5,2,2040424,.158,Single,469900 CAD,15632 85 ST NW 
4,3,2128,,Residential,499900 CAD,6504 48 Ave 
3,2,1179089,,Single,420000 CAD,83 Leyland WY 
4,3,1253575,,Single,457900 CAD,35 Mcleod CR 
1,1,1472,>160,Single,499900 CAD,Range Road 121 
4,3,1346,.139,Single,489000 CAD,39 RIVERSTONE  Road 
2,1,1300,>142,Single,425000 CAD,731076 Range Road 111 
2,3,121433,.108,Single,482414 CAD,178 Everwillow Close SW 
5,3,1381021,1.16,Single,489900 CAD,60403 RR 470 51
3,2,1175,0.12,Residential,459900 CAD,22 Couleesprings Place S 
4,2,110625,.126,Single,465000 CAD,1003 Heritage Drive SW 
5,3,1542481,3.05,Single,419000 CAD,44029 Twp Rd 632 
4,3,1846,.022,Single,419900 CAD,34 Pinnacle Point 
3,3,2053125,.106,Single,479900 CAD,33 SEQUOIA BN 
3,3,1446,.157,Single,499000 CAD,95 Castlegrove Road NE 
4,4,2093,0.12,Residential,464900 CAD,42 OVERAND Place 
5,3,1547,.162,Single,492900 CAD,1609 54 AvenueClose 
4,3,1803,ng>1,Residential,459000 CAD,2073 Township Road 354 
5,3,2037087,.155,Single,444000 CAD,17 ANDREW CR 
3,3,1533978,.188,Single,499000 CAD,22044 98 AV NW 
4,2,1459,.092,Single,432888 CAD,19 VENTURA Way NE 
4,3,1221499,,Single,429000 CAD,11127 72 AV NW 
4,4,143652,.079,Single,459000 CAD,51 Tarawood Grove NE 
3,3,1703,0.14,Residential,449000 CAD,5314 55 Avenue 
4,4,1505991,.092,Single,449900 CAD,805 BARNES LI SW 
6,4,1169,0.12,Residential,410000 CAD,123 Webster Drive 
4,4,1916,0.15,Residential,449900 CAD,5710 45 Avenue Close 
2,2,9645,0.54,Residential,469000 CAD,5 Sara Crescent 
3,3,1517,.105,Single,429900 CAD,8613 72 Avenue 
5,3,10709,.115,Single,410000 CAD,5068 Whitestone Way NE 
3,2,1097,ng>1,Residential,479900 CAD,39026 Range Road 275 65
4,4,1958,.095,Single,485000 CAD,135 Greywolf Road N 
3,4,148769,.099,Single,479900 CAD,100 Citadel Estates Terrace NW 
3,3,1467994,,Single,413900 CAD,20643 99B AV NW 
4,3,1174245,.443,Single,410000 CAD,105 MAPLE CO 
3,2,1294,.129,Single,409900 CAD,5 Valarosa Way 
4,3,1423,0.32,Single,499000 CAD,4933 Young Drive 
5,4,1567561,.138,Single,450000 CAD,1015 63 ST NW 
3,2,928,.087,Single,430000 CAD,251 Covepark Green NE 
3,1,1402549,.172,Single,499900 CAD,10151 89 ST NW 
6,4,1827,0.11,Residential,449900 CAD,573 Aquitania Boulevard W 
3,2,1872936,6.77,Single,425000 CAD,56417 RR 224 
3,2,1029,.132,Single,400000 CAD,60 Fawn Crescent SE 
2,2,873,.142,Single,474900 CAD,3438 37 Street SW 
5,3,1227096,.144,Single,419990 CAD,7804 159 ST NW 
5,3,1261218,.144,Single,419900 CAD,17804 58 AV NW 
4,4,1511,.108,Single,469000 CAD,16310 Somercrest Street SW 
4,4,1770893,.163,Single,435000 CAD,18608 89 AV NW 
2,2,982753,.172,Single,459900 CAD,10238 89 ST NW 
5,2,1709861,.166,Single,499000 CAD,4908 111A ST NW 
2,2,1315,5.73,Single,449000 CAD,7317 37 StreetClose 
5,2,108826,7.67,Residential,449999 CAD,8319 Township Road 481 
3,3,1845,.117,Single,449900 CAD,446 Coopers Drive SW 
4,2,1008,0.16,Single,465000 CAD,216 Fullerton Drive 
4,4,1800,.174,Single,416900 CAD,10502 108 Avenue 
4,2,101347,.132,Single,479900 CAD,2446 28 Street SE 
5,4,1640,.014,Single,489900 CAD,15 Bow Way 
