Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
2.0,1.0,737.0,399000.0,650 rue jean-d'estrées ,QC,Central Canada,45.49474815,-73.56535954069298,"Les Jardins Windsor, 650, Rue Jean-D'Estrées, Vieux-Montréal, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3C 1K3, Canada"
2.0,2.0,920.0,579000.0,"441 av. du president-kennedy, #1402 ",QC,Central Canada,45.506371415789474,-73.57076642631579,"441, Avenue du Président-Kennedy, Quartier des Spectacles, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3A 2S9, Canada"
3.0,4.0,5064.0,1475000.0,684 rue de bois-guillaume ,QC,Central Canada,46.7644913,-71.2200547,"684, Rue de Bois-Guillaume, Lévis (quartier), Desjardins, Lévis, Chaudière-Appalaches, Québec, G6W3C3, Canada"
2.0,2.0,1000.0,599000.0,"1181 rue bishop, #405 ",QC,Central Canada,45.4954424,-73.5737862,"1181, Rue Bishop, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3G 2E9, Canada"
1.0,1.0,460.0,401952.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
2.0,1.0,817.0,410000.0,225 rue de la montagne ,QC,Central Canada,45.49219025,-73.56031607540852,"Carré de la Montagne, 225, Rue de la Montagne, Petite-Bourgogne, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3C 0R6, Canada"
2.0,2.0,1343.0,969000.0,157 saint-paul ,QC,Central Canada,45.9842686,-73.4463225,"Saint-Paul, Joliette (MRC), Lanaudière, Québec, J0K 3E0, Canada"
1.0,1.0,1100.0,748979.0,1790 rue du canal ,QC,Central Canada,45.4850539,-73.565625,"1790, Rue du Canal, Pointe-Saint-Charles, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3J 1S4, Canada"
1.0,1.0,450.0,249000.0,"3470 rue simpson, #1107 ",QC,Central Canada,45.49832805,-73.58380095000001,"3470, Rue Simpson, Montagne, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3G 1L3, Canada"
5.0,2.0,1250.0,999900.0,68 ch. de pine lodge ,QC,Central Canada,45.52102518471553,-76.45683127511083,"68, Chemin de Pine Lodge, Pine Lodge, Bristol, Pontiac (MRC), Outaouais, Québec, J0X 1G0, Canada"
3.0,1.0,3633.0,1195000.0,3411-3415 rue st-jacques ,QC,Central Canada,45.48259444117648,-73.58171014705883,"3411, Rue Saint-Jacques, Saint-Henri, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4C 2K4, Canada"
2.0,1.0,675.0,566539.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
2.0,2.0,1000.0,645000.0,1414 rue chomedey ,QC,Central Canada,45.4907362,-73.58354599915097,"1414, Rue Chomedey, Montagne, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3H 1M6, Canada"
2.0,1.0,826.0,598000.0,1414 rue chomedey ,QC,Central Canada,45.4907362,-73.58354599915097,"1414, Rue Chomedey, Montagne, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3H 1M6, Canada"
2.0,1.0,1122.0,384000.0,1434 rue du beaujolais ,QC,Central Canada,46.8705006,-71.3198764,"Rue du Beaujolais, Saint-Émile, La Haute-Saint-Charles, Québec, Québec (Agglomération), Capitale-Nationale, Québec, G3E 1V5, Canada"
1.0,1.0,855.0,389000.0,"90 rue des soeurs-grises, #610 ",QC,Central Canada,45.4986949,-73.5545894,"90, Rue des Soeurs-Grises, Vieux-Montréal, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3C 1W7, Canada"
2.0,1.0,1060.0,249000.0,"1999 rue beauregard, #107 ",QC,Central Canada,45.5587499,-73.7651183,"1999, Rue Beauregard, Chomedey, Laval (13), Laval (ville), Québec, H7T 2R2, Canada"
1.0,1.0,550.0,419000.0,235 rue peel ,QC,Central Canada,45.4940827,-73.5591425,"235, Rue Peel, Petite-Bourgogne, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3C 2G6, Canada"
3.0,2.0,1480.0,2998000.0,3445 rue redpath ,QC,Central Canada,45.4989088,-73.582137,"3445, Rue Redpath, Montagne, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3G 1K4, Canada"
1.0,1.0,554.0,419000.0,"1288 av. des canadiens-de-montreal, # 3102 ",QC,Central Canada,45.49601025119065,-73.5705437158483,"1288, Avenue des Canadiens-de-Montréal, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3B 4C9, Canada"
2.0,1.0,699.0,586682.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
1.0,1.0,750.0,425000.0,363 rue st-hubert ,QC,Central Canada,45.5124007,-73.5507565,"363, Rue Saint-Hubert, Vieux-Montréal, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2Y 1C8, Canada"
8.0,8.0,431417.0,799000.0,258 rue argue ,QC,Central Canada,45.6074833,-76.48460575,"258, Argue Street, Maplewood Subdivision, Shawville, Pontiac (MRC), Outaouais, Québec, J0X 2Y0, Canada"
3.0,2.0,1050.0,290000.0,"5845 place decelles, #6 ",QC,Central Canada,45.50079035,-73.62895309612458,"5835-5845, Place Decelles, Parc-Kent, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3S 1X6, Canada"
3.0,1.0,930.0,289000.0,766 rue lafleur ,QC,Central Canada,45.924682,-73.740191,"766, Rue Lafleur, Sainte-Julienne, Montcalm, Lanaudière, Québec, J5M 1Y2, Canada"
1.0,1.0,600.0,459000.0,"1288 av. des canadiens-de-montréal, #4403 ",QC,Central Canada,45.49601025119065,-73.5705437158483,"1288, Avenue des Canadiens-de-Montréal, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3B 4C9, Canada"
3.0,3.0,2500.0,859000.0,6105 av. wilderton ,QC,Central Canada,45.50991935,-73.6234695,"6105-6107, Avenue Wilderton, Parc-Kent, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3S 2K8, Canada"
4.0,4.0,2345.0,980000.0,rue de l'everest ,QC,Central Canada,46.8565721,-71.4263382,"Rue de l'Everest, Val-Bélair, La Haute-Saint-Charles, Québec, Québec (Agglomération), Capitale-Nationale, Québec, G3K 2P9, Canada"
2.0,2.0,702.0,613414.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
5.0,2.0,262974.0,835000.0,1436 rue galt ,QC,Central Canada,45.46249851304348,-73.58262473478261,"1436, Rue Galt, Côte-Saint-Paul, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4E 1J1, Canada"
4.0,1.0,12583.0,988000.0,5115 av. cumberland ,QC,Central Canada,45.46894210416667,-73.64261502395833,"5115, Avenue Cumberland, Loyola, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4B 2L4, Canada"
1.0,1.0,675.0,399000.0,"1070 rue berri, #25 ",QC,Central Canada,45.51314342727272,-73.55681557272727,"1070, Rue Berri, Quartier Chinois, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2L 2P1, Canada"
1.0,1.0,510.0,445643.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
4.0,3.0,1560.0,479900.0,1 chemin blue ridge ,QC,Central Canada,45.5633757,-76.1102901,"Chemin Blue Ridge, Pontiac, Les Collines-de-l'Outaouais, Outaouais, Québec, Canada"
3.0,2.0,1325.0,448000.0,248 rue corot ,QC,Central Canada,45.458886108422185,-73.54271042607233,"248, Rue Corot, Île-des-Sœurs, Verdun, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3E 1B4, Canada"
4.0,3.0,2965.0,1595000.0,2233 - 2235 av. girouard ,QC,Central Canada,45.47211419411765,-73.61083336470588,"2233, Avenue Girouard, Upper Lachine, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4A 1V9, Canada"
4.0,2.0,2711.0,1795000.0,15 avenue melbourne ,QC,Central Canada,45.48347767142857,-73.59713905714285,"15, Avenue Melbourne, Westmount, Agglomération de Montréal, Montréal (06), Québec, H3Z 1G1, Canada"
1.0,1.0,493.0,408000.0,1065 rue wellington ,QC,Central Canada,45.4923389,-73.5580134,"Rue Wellington, Griffintown, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3C 0M5, Canada"
3.0,3.0,1481.0,1396279.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
3.0,2.0,1488.0,738000.0,85 place du soleil ,QC,Central Canada,45.46514031183732,-73.54143159399884,"85, Place du Soleil, Île-des-Sœurs, Verdun, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3E 1T9, Canada"
2.0,1.0,1370.0,529000.0,"2475 rue des harfangs, #2501 ",QC,Central Canada,45.5105478,-73.7071078,"2475, Rue des Harfangs, Bois-Francs, Saint-Laurent, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4R 2E6, Canada"
1.0,1.0,1615.0,399000.0,"455 rue st-louis, #113 ",QC,Central Canada,46.283078,-72.8334008,"455, Rue Saint-Louis, Yamachiche, Maskinongé (MRC), Mauricie, Québec, G0X 3L0, Canada"
3.0,1.0,1539.0,349900.0,284 rue main ,QC,Central Canada,45.602866,-76.48944801898455,"284, Main Street, Shawville, Pontiac (MRC), Outaouais, Québec, J0X 2Y0, Canada"
1.0,1.0,632.0,319000.0,"315 rue richmond, #212 ",QC,Central Canada,45.4881834,-73.56548017069696,"Bass Condos - Phase 1, 315, Rue Richmond, Petite-Bourgogne, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3J 1T9, Canada"
1.0,1.0,531.0,325000.0,925 rene-levesque e ,QC,Central Canada,45.5070453,-73.56459302944242,"René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada"
2.0,1.0,1100.0,339000.0,"6644 av. somerled, #105 ",QC,Central Canada,45.4659337,-73.6396241,"6644, Avenue Somerled, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4V 1T1, Canada"
2.0,2.0,827.0,684607.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
2.0,2.0,1000.0,725000.0,495 viger ouest ,QC,Central Canada,45.50212218333333,-73.56315245,"495, Avenue Viger Ouest, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2Z 2B8, Canada"
4.0,2.0,1975.0,995000.0,5291 2e avenue ,QC,Central Canada,45.54563820753498,-73.57495410182075,"5291, 2e Avenue, Vieux-Rosemont, Rosemont–La Petite-Patrie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H1Y 1L2, Canada"
3.0,3.0,3350.0,949000.0,308 chemin des pins ,QC,Central Canada,45.89451,-74.138449,"308, Chemin des Pins, Piedmont, Les Pays-d'en-Haut, Laurentides, Québec, J0R 1R6, Canada"
3.0,3.0,2100.0,975000.0,"2355 rue duvernay, #101 ",QC,Central Canada,45.43149155623741,-71.93744009685156,"2355, Rue Duvernay, Les Nations, Sherbrooke, Estrie, Québec, J1J 1K9, Canada"
3.0,3.0,2700.0,599260.0,10 av. st-denis ,QC,Central Canada,46.8097719,-71.2063167,"10, Avenue Saint-Denis, Vieux-Québec–Cap-Blanc–Colline-Parlementaire, La Cité-Limoilou, Québec, Québec (Agglomération), Capitale-Nationale, Québec, G1R 4A8, Canada"
2.0,1.0,114271.0,500000.0,4004 av. des érables ,QC,Central Canada,45.5324772,-73.56523387412494,"4002,4004,4008,4010, Avenue des Érables, Lorimier, Plateau Mont-Royal, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2K 3V8, Canada"
2.0,2.0,1500.0,849000.0,"100 av. des sommets, #1204 ",QC,Central Canada,45.45079515054071,-73.54877494536333,"100, Avenue des Sommets, Île-des-Sœurs, Verdun, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3E 1H2, Canada"
3.0,2.0,3048.0,1999000.0,"1155 rue de la montagne, #3201 ",QC,Central Canada,45.4640788,-72.1027804,"Rue de la Montagne, Saint-Denis-de-Brompton, Le Val-Saint-François, Estrie, Québec, Canada"
3.0,2.0,1858.0,399900.0,389 ch. jingletown ,QC,Central Canada,45.9252191,-76.127517,"Chemin Jingletown, Kazabazua, La Vallée-de-la-Gatineau, Outaouais, Québec, J0X 1P0, Canada"
3.0,2.0,941.0,757340.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
3.0,3.0,1457.0,1373652.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
4.0,2.0,3042.0,1248000.0,130 av. de bathurst ,QC,Central Canada,45.4370604935898,-73.81199979479632,"130, Avenue de Bathurst, Pointe-Claire, Agglomération de Montréal, Montréal (06), Québec, H9R 3J2, Canada"
2.0,2.0,1200.0,520000.0,4188 rue de bullion ,QC,Central Canada,45.51918294790464,-73.58022557922635,"4188, Rue De Bullion, Saint-Louis, Plateau Mont-Royal, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2W 1K8, Canada"
2.0,1.0,641.0,538002.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
4.0,1.0,117499.0,649000.0,5399 av. bourret ,QC,Central Canada,45.48646612666667,-73.64071458000001,"5399, Avenue Bourret, Snowdon, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3X 1H9, Canada"
2.0,2.0,1500.0,699000.0,1910 rue augustin-cantin ,QC,Central Canada,45.48362863139535,-73.56401492093023,"1910, Rue Augustin-Cantin, Pointe-Saint-Charles, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3K 1J1, Canada"
3.0,2.0,1360.0,349900.0,6 rue leslie ,QC,Central Canada,45.735814950000005,-76.5942602,"6, Rue Leslie, Campbell's Bay, Pontiac (MRC), Outaouais, Québec, J0X 1K0, Canada"
6.0,4.0,8360.0,2299000.0,3605 rue arthur-villeneuve ,QC,Central Canada,45.5060386,-73.7257293,"3605, Rue Arthur-Villeneuve, Bois-Francs, Saint-Laurent, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4S 1Z1, Canada"
3.0,3.0,2700.0,607958.0,8 av. st-denis ,QC,Central Canada,46.8098705,-71.2059546,"8, Avenue Saint-Denis, Vieux-Québec–Cap-Blanc–Colline-Parlementaire, La Cité-Limoilou, Québec, Québec (Agglomération), Capitale-Nationale, Québec, G1R 4A8, Canada"
1.0,1.0,1050.0,489000.0,"50 rue des soeurs-grises, #501 ",QC,Central Canada,45.4983783029092,-73.55374378555649,"50, Rue des Soeurs-Grises, Vieux-Montréal, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3C 1W7, Canada"
1.0,1.0,464.0,405477.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
1.0,1.0,798.0,425000.0,1830 panet ,QC,Central Canada,45.5222717,-73.5601197,"1830, Rue Panet, Sainte-Marie, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2L 2H6, Canada"
3.0,1.0,1200.0,222900.0,22 rue de matane ,QC,Central Canada,45.4821528,-75.71175783516026,"22, Rue de Matane, Gatineau, Gatineau (ville), Outaouais, Québec, J8T 4B7, Canada"
3.0,3.0,2700.0,607958.0,8a av. st-denis ,QC,Central Canada,46.8098705,-71.2059546,"8, Avenue Saint-Denis, Vieux-Québec–Cap-Blanc–Colline-Parlementaire, La Cité-Limoilou, Québec, Québec (Agglomération), Capitale-Nationale, Québec, G1R 4A8, Canada"
1.0,1.0,644.0,375000.0,1061 rue saint-alexandre ,QC,Central Canada,45.5034436,-73.5635422,"1061, Rue Saint-Alexandre, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2Z 2B8, Canada"
2.0,1.0,726.0,490000.0,236 rue beaudoin ,QC,Central Canada,45.486679,-75.63084267465754,"236, Rue Beaudoin, Gatineau, Gatineau (ville), Outaouais, Québec, J8P 3R6, Canada"
2.0,2.0,850.0,524500.0,"385 rue st-martin, #612 ",QC,Central Canada,45.4877171,-73.5668485,"385, Rue Saint-Martin, Griffintown, Le Sud-Ouest, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3J 1M3, Canada"
3.0,2.0,1320.0,469000.0,"7525 av. mountain sights, #701 ",QC,Central Canada,45.49689245,-73.65274289184457,"Vue Phase 1, 7525, Avenue Mountain Sights, Le Triangle, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4P 1X4, Canada"
3.0,2.0,1920.0,795000.0,3765 rue ste-catherine e. ,QC,Central Canada,45.6442046,-73.5037492,"Rue Sainte-Catherine E, Pointe-aux-Trembles, Rivière-des-Prairies–Pointe-aux-Trembles, Montréal, Agglomération de Montréal, Montréal (06), Québec, H1B 1P2, Canada"
2.0,1.0,1200.0,529000.0,"4490 rue st-urbain, # 101 ",QC,Central Canada,45.5187571,-73.5873664,"4490, Rue Saint-Urbain, Saint-Louis, Plateau Mont-Royal, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2T 2R4, Canada"
2.0,1.0,660.0,619000.0,"1050 rue drummond, #3702 ",QC,Central Canada,45.4967523,-73.5705113,"1050, Rue Drummond, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3B 4W8, Canada"
1.0,1.0,644.0,395000.0,1061 saint-alexandre ,QC,Central Canada,45.23026655,-73.12452476062859,"Saint-Alexandre, Le Haut-Richelieu, Montérégie, Québec, J0J 1S0, Canada"
3.0,2.0,1550.0,385000.0,"14350 rue notre-dame e., #210 ",QC,Central Canada,45.6764823,-73.4933046,"Rue Notre-Dame E, Pointe-aux-Trembles, Rivière-des-Prairies–Pointe-aux-Trembles, Montréal, Agglomération de Montréal, Montréal (06), Québec, H1A 2P2, Canada"
1.0,1.0,500.0,459000.0,"1288 rue st-antoine o., #2811 ",QC,Central Canada,48.0777211,-66.5477074,"Rue Saint-Antoine, Escuminac, Avignon, Gaspésie–Îles-de-la-Madeleine, Québec, Canada"
3.0,3.0,1956.0,2248911.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
5.0,3.0,3476.0,2750000.0,7025 rue antonio-di ciocco ,QC,Central Canada,45.5884681,-73.5664638,"7025, Rue Antonio Di Ciocco, Grande-Prairie, Saint-Léonard, Montréal, Agglomération de Montréal, Montréal (06), Québec, H1S 2X6, Canada"
3.0,2.0,1776.0,1249000.0,3632 rue de bullion ,QC,Central Canada,45.515449042229854,-73.5720733860101,"3632, Rue De Bullion, Saint-Louis, Plateau Mont-Royal, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2X 1B6, Canada"
1.0,1.0,750.0,469000.0,"1199 rue bishop, #606 ",QC,Central Canada,45.49567384651163,-73.57427138372093,"1199, Rue Bishop, René-Lévesque, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3G 2E9, Canada"
2.0,3.0,1175.0,1097590.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
1.0,1.0,630.0,349000.0,3810 rue st-antoine o ,QC,Central Canada,45.3937381,-71.8936369,"Rue Saint-Antoine, Le Mont-Bellevue, Sherbrooke, Estrie, Québec, J1H 1Y7, Canada"
3.0,2.0,1150.0,649000.0,"1280 rue st-jacques, #302 ",QC,Central Canada,45.4943122,-73.56677495969751,"Les Jardins Windsor, 1280, Rue Saint-Jacques, Vieux-Montréal, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3B 4W5, Canada"
3.0,3.0,2575.0,1725000.0,4445 av. montclair ,QC,Central Canada,45.4642818,-73.6370602,"4445, Avenue Montclair, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4B 1P3, Canada"
5.0,3.0,2279.0,589000.0,313 rue renaud ,QC,Central Canada,45.55977473612854,-73.89810911879593,"313, Rue Renaud, St-Eustache, Deux-Montagnes, Laurentides, Québec, J7P1Z8, Canada"
2.0,3.0,1060.0,1010457.0,1000 de la montagne ,QC,Central Canada,45.7950152,-71.8978263,"De la Montagne, Trois-Lacs, Val-des-Sources, Les Sources, Estrie, Québec, J1T 1A4, Canada"
3.0,2.0,1695.0,1050000.0,"199 rue de la rotonde, #1808 ",QC,Central Canada,45.4732598,-73.5386374,"Rue de la Rotonde, Île-des-Sœurs, Verdun, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3E 3B3, Canada"
2.0,1.0,1010.0,389000.0,1423 rue du beaujolais ,QC,Central Canada,46.8705006,-71.3198764,"Rue du Beaujolais, Saint-Émile, La Haute-Saint-Charles, Québec, Québec (Agglomération), Capitale-Nationale, Québec, G3E 1V5, Canada"
1.0,1.0,900.0,359000.0,"90 rue des soeurs-grises, #612 ",QC,Central Canada,45.4986949,-73.5545894,"90, Rue des Soeurs-Grises, Vieux-Montréal, Ville-Marie, Montréal, Agglomération de Montréal, Montréal (06), Québec, H3C 1W7, Canada"
2.0,1.0,830.0,438998.0,"3583 rue durocher, #a ",QC,Central Canada,45.5092144,-73.5766219,"3583, Rue Durocher, Milton-Parc, Plateau Mont-Royal, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2X 2C9, Canada"
