Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
3.0,1.0,,.158,Residential,625000.0,3547 Rue Lareau ,QC,Central Canada
3.0,2.0,124969.0,.192,Residential,289000.0,1092 Rue Morgan ,QC,Central Canada
2.0,1.0,,.697,Farm,289900.0,186 Rue des Bouleaux ,QC,Central Canada
3.0,1.0,,0.14,Residential,429000.0,15155 Rue St-Hyacinthe ,QC,Central Canada
3.0,1.0,86811.0,.781,Residential,239000.0,1439 Route St-Paul S. ,QC,Central Canada
2.0,1.0,,0.14,Residential,214500.0,251 Rue Ostiguy ,QC,Central Canada
3.0,1.0,1464.0,,Residential,898000.0,1755 Rue St-Patrick #C201 ,QC,Central Canada
3.0,2.0,182405.0,.966,Residential,399000.0,55 Ch. de la Nature ,QC,Central Canada
5.0,2.0,130803.0,.097,Residential,399999.0,180 Rue Roland-Audet ,QC,Central Canada
2.0,1.0,,.536,Residential,459000.0,1Z Ch. des Iris ,QC,Central Canada
3.0,1.0,,.571,Farm,389000.0,190Z Ch. des Patriotes ,QC,Central Canada
4.0,1.0,,.918,Residential,149000.0,366 3e-et-4e-Rang O. ,QC,Central Canada
2.0,1.0,93603.0,0.15,Residential,199000.0,172 Rue Bolduc ,QC,Central Canada
3.0,2.0,,.113,Residential,410000.0,1610 Rue Giguère ,QC,Central Canada
3.0,2.0,,.139,Residential,429000.0,303-305 Rue Joliboisé ,QC,Central Canada
8.0,5.0,,.141,Residential,1950000.0,840-842 Ch. St-Pierre ,QC,Central Canada
2.0,1.0,105798.0,.229,Residential,109000.0,865 Rg St-Charles ,QC,Central Canada
2.0,1.0,102688.0,.861,Other,172000.0,4854 Rg Lavigne ,QC,Central Canada
4.0,2.0,,.129,Residential,329900.0,1785 Av. Roland-Salvail ,QC,Central Canada
4.0,2.0,218916.0,1.37,Residential,674999.0,1117 Boul. Hurtubise ,QC,Central Canada
4.0,1.0,180005.0,.367,Residential,219800.0,1646 Boul. Albiny-Paquette ,QC,Central Canada
2.0,1.0,,.689,Residential,64500.0,543 Route de la Providence ,QC,Central Canada
3.0,1.0,488843.0,.689,Residential,112000.0,244 Route 386 ,QC,Central Canada
1.0,1.0,787.0,,Residential,459000.0,81 Rue De Brésoles #208 ,QC,Central Canada
4.0,2.0,,.157,Residential,329900.0,619 Rue St-Georges ,QC,Central Canada
5.0,2.0,,.194,Residential,299000.0,333 Rue Chapais ,QC,Central Canada
2.0,1.0,,.399,Residential,189900.0,4013 Ch. Gisèle ,QC,Central Canada
3.0,1.0,97995.0,.558,Residential,299500.0,11 Rue Ste-Marie ,QC,Central Canada
4.0,4.0,1200.0,.594,Residential,680000.0,491 Ch. du Lac-Quenouille ,QC,Central Canada
1.0,1.0,71096.0,.605,Residential,119000.0,466 Route 117 ,QC,Central Canada
4.0,2.0,,.775,Residential,544000.0,211 Rue des Boisés-de-Rigaud ,QC,Central Canada
4.0,2.0,231618.0,.896,Residential,1490000.0,2275 Ch. Noiseux ,QC,Central Canada
3.0,2.0,,.336,Residential,79900.0,963 Rue Granier ,QC,Central Canada
2.0,1.0,119802.0,.744,Residential,295000.0,8 Ch. de la Prairie ,QC,Central Canada
3.0,1.0,,.192,Residential,749000.0,5200 Mtée Gagnon ,QC,Central Canada
2.0,1.0,114399.0,.318,Residential,444900.0,Allée de l'Étang ,QC,Central Canada
1.0,1.0,,0.23,Residential,179000.0,258 Ch. du Sorbier ,QC,Central Canada
3.0,2.0,113882.0,.478,Residential,439900.0,1595 Rue St-Jean-Baptiste ,QC,Central Canada
6.0,2.0,,.137,Residential,349000.0,70 Rue Robillard ,QC,Central Canada
4.0,2.0,130599.0,.152,Residential,469900.0,8 Rue Nelson ,QC,Central Canada
2.0,1.0,87457.0,.125,Residential,249900.0,27 Ch. Dubois ,QC,Central Canada
2.0,1.0,,>0.5,Residential,254900.0,91 Rg St-Guillaume ,QC,Central Canada
2.0,1.0,,.539,Residential,649000.0,290 Rue des Agates ,QC,Central Canada
2.0,1.0,,,Other,134900.0,3856 Rg de la Rivière N. ,QC,Central Canada
3.0,1.0,110395.0,.138,Residential,160000.0,2 Rue Malo ,QC,Central Canada
4.0,2.0,290001.0,,Residential,1125000.0,400 Ch. du Centre ,QC,Central Canada
4.0,2.0,23433.0,,Residential,1295000.0,350 Rue Narbonne ,QC,Central Canada
2.0,1.0,,.536,Farm,459000.0,1 Ch. des Iris ,QC,Central Canada
1.0,1.0,83603.0,.271,Residential,359900.0,Allée de l'Étang ,QC,Central Canada
3.0,2.0,,.049,Residential,795000.0,1856 Route 117 ,QC,Central Canada
2.0,1.0,,.058,Residential,348500.0,230 Av. des Rapides ,QC,Central Canada
3.0,1.0,,.236,Residential,249000.0,2090 Ch. St-Michel N. ,QC,Central Canada
4.0,3.0,,.215,Residential,419900.0,16 Av. Parent ,QC,Central Canada
6.0,1.0,124797.0,2.42,Residential,160000.0,1059 Route 101 N. ,QC,Central Canada
4.0,2.0,107413.0,.152,Residential,299000.0,2215 Rue du Prieuré ,QC,Central Canada
2.0,1.0,,.117,Residential,475000.0,5340 Rg St-Martin ,QC,Central Canada
2.0,1.0,,.339,Residential,225000.0,415 Av. Latendresse ,QC,Central Canada
2.0,1.0,,,Other,138500.0,4250 Rue Legault ,QC,Central Canada
2.0,1.0,,.065,Residential,175000.0,521 Rue Élisabeth ,QC,Central Canada
3.0,2.0,,.131,Residential,199900.0,2812 Rue Rabouin ,QC,Central Canada
2.0,1.0,117004.0,.087,Residential,334900.0,76-2 Rue George-Adams ,QC,Central Canada
2.0,2.0,,.849,Residential,695000.0,560 Rg du Fleuve ,QC,Central Canada
5.0,1.0,,.213,Residential,599000.0,63 Rue du Blainvillier ,QC,Central Canada
1.0,1.0,521.0,,Residential,359000.0,101 Rue Peel #304 ,QC,Central Canada
4.0,1.0,,.124,Residential,179000.0,17865 Av. Perreault ,QC,Central Canada
3.0,1.0,97499.0,.648,Residential,125000.0,397 Route 111 ,QC,Central Canada
4.0,2.0,,.236,Residential,449000.0,136 Boul. Arthabaska E. ,QC,Central Canada
3.0,1.0,,,Residential,324900.0,809Z-811Z Rue de Bourgogne ,QC,Central Canada
4.0,1.0,115195.0,,Farm,365000.0,1756 4e Rang ,QC,Central Canada
2.0,1.0,,0.48,Residential,349000.0,1517 Ch. du Lac-Gustave N. ,QC,Central Canada
5.0,2.0,,0.12,Residential,535000.0,577 10e Avenue ,QC,Central Canada
3.0,1.0,,.256,Residential,239000.0,3 Rue Pierre-Brochu ,QC,Central Canada
3.0,1.0,69998.0,.444,Residential,349900.0,6 Rue Henri ,QC,Central Canada
3.0,2.0,,0.08,Residential,193000.0,15 Rue Horace-Hudon ,QC,Central Canada
3.0,2.0,,.138,Residential,479000.0,685 Rue St-Étienne ,QC,Central Canada
4.0,1.0,254696.0,.277,Residential,999000.0,2289 Av. Bourgogne ,QC,Central Canada
2.0,1.0,,.129,Other,135000.0,4 Rue Tibo ,QC,Central Canada
2.0,1.0,100804.0,.833,Residential,379000.0,3 Rue Lacroix ,QC,Central Canada
3.0,2.0,,.371,Residential,199900.0,280 Rue de l'Église ,QC,Central Canada
3.0,2.0,,.325,Residential,849900.0,265 43e Avenue ,QC,Central Canada
4.0,2.0,,.145,Residential,237000.0,5625 Rue Roland ,QC,Central Canada
2.0,1.0,,.762,Residential,269000.0,4020 Ch. de l'Église ,QC,Central Canada
3.0,1.0,,.552,Residential,320000.0,124 Rue du Mont-Rainer ,QC,Central Canada
3.0,3.0,,.361,Residential,999000.0,520 Ch. Lakeside ,QC,Central Canada
4.0,2.0,,.149,Residential,399000.0,785 Rue des Patriotes ,QC,Central Canada
4.0,2.0,,.204,Residential,225000.0,468 Rue Monseigneur-Courchesne ,QC,Central Canada
1.0,1.0,,0.22,Residential,249000.0,1061 Ch. du Bord-de-l'Eau ,QC,Central Canada
3.0,1.0,,.126,Residential,389000.0,4635 Rue Beausoleil ,QC,Central Canada
2.0,1.0,,.722,Residential,275000.0,2300 Ch. du Lac-Corbeau ,QC,Central Canada
3.0,2.0,221209.0,.143,Residential,395000.0,4191 Av. Larivière ,QC,Central Canada
3.0,2.0,285297.0,.249,Residential,1299000.0,139 Rue Jean-De Fonblanche ,QC,Central Canada
4.0,2.0,,.262,Residential,549900.0,957 Rue Frontenac ,QC,Central Canada
3.0,2.0,185139.0,.789,Residential,580000.0,310 Ch. de la Rivière-Piché ,QC,Central Canada
4.0,1.0,148822.0,.155,Residential,549000.0,160 Rue Martin ,QC,Central Canada
16.0,5.0,,.165,Residential,369900.0,4 Rue Bellevue ,QC,Central Canada
2.0,2.0,,0.55,Residential,549000.0,Allée Paisible ,QC,Central Canada
5.0,2.0,,.275,Residential,1095000.0,147 Rue Voltaire ,QC,Central Canada
3.0,2.0,,.115,Residential,170000.0,476 Rue Jacques-Buteux ,QC,Central Canada
3.0,2.0,,.205,Residential,330000.0,679 Rue Mistral ,QC,Central Canada
3.0,1.0,113204.0,.084,Residential,489000.0,Allée de la Sérénité ,QC,Central Canada
4.0,2.0,,.418,Residential,389000.0,483 Rue des Pins ,QC,Central Canada
3.0,2.0,,.176,Residential,159900.0,2087 Av. Vallée ,QC,Central Canada
4.0,2.0,146195.0,.121,Residential,319900.0,131 Rue St-Jean-Baptiste ,QC,Central Canada
3.0,1.0,,,Other,99900.0,3355 Rue Morel ,QC,Central Canada
11.0,4.0,,.523,Other,225000.0,578 8e Avenue ,QC,Central Canada
4.0,2.0,139995.0,.117,Residential,384900.0,1523 Boul. Maloney E. ,QC,Central Canada
2.0,2.0,,0.19,Residential,289000.0,985 Rue Hydro-Québec ,QC,Central Canada
4.0,3.0,,1.04,Residential,379900.0,663 Rg du Bord-de-l'Eau E. ,QC,Central Canada
3.0,3.0,,.776,Residential,615000.0,Allée Paisible ,QC,Central Canada
1.0,2.0,,.235,Residential,329000.0,1009 Ch. St-Thomas ,QC,Central Canada
1.0,1.0,,.457,Residential,374900.0,36 Rue Degrandpré ,QC,Central Canada
2.0,1.0,,.552,Residential,289900.0,460 Rue Marie-Anne ,QC,Central Canada
3.0,1.0,1178.0,.116,Residential,349000.0,779 Mtée de l'Église ,QC,Central Canada
4.0,1.0,,.103,Residential,369000.0,3445 Rue des Aulnes ,QC,Central Canada
2.0,1.0,,.883,Residential,445000.0,221 Ch. de La Feuillée ,QC,Central Canada
3.0,1.0,113204.0,.086,Residential,449000.0,Allée de la Sérénité ,QC,Central Canada
9.0,6.0,30985.0,.546,Residential,439000.0,110 Rue du Lac ,QC,Central Canada
2.0,1.0,114399.0,.263,Residential,419900.0,Allée de l'Étang ,QC,Central Canada
6.0,2.0,140404.0,.126,Residential,160000.0,4A Rue Mouttet S. ,QC,Central Canada
3.0,1.0,,.571,Residential,389000.0,190 Ch. des Patriotes ,QC,Central Canada
3.0,1.0,,.129,Residential,225000.0,42 Rue De Gaulle ,QC,Central Canada
3.0,1.0,,.249,Residential,119500.0,126 Route 132 O. ,QC,Central Canada
2.0,2.0,,.092,Residential,314900.0,3100 23e Avenue ,QC,Central Canada
2.0,1.0,,0.12,Residential,289900.0,212-214 Rue St-Joseph ,QC,Central Canada
3.0,2.0,,.095,Residential,425000.0,1130 Rue des Cascades ,QC,Central Canada
3.0,1.0,60493.0,.092,Residential,279000.0,273 Rue Courchesne ,QC,Central Canada
3.0,1.0,113204.0,.093,Residential,449000.0,Allée de la Sérénité ,QC,Central Canada
2.0,2.0,1084.0,,Residential,795000.0,1175 Av. Turnbull #914 ,QC,Central Canada
4.0,2.0,,.148,Residential,349900.0,432 Rue Dubord ,QC,Central Canada
4.0,2.0,,.118,Residential,689000.0,728 Rue Pierre-Biard ,QC,Central Canada
4.0,2.0,,.174,Residential,549000.0,6 Rue Girouard ,QC,Central Canada
5.0,2.0,,.163,Residential,299900.0,602 Rue Thomas-Taschereau ,QC,Central Canada
3.0,2.0,,.215,Residential,849000.0,1627 Ch. des Patriotes N. ,QC,Central Canada
4.0,1.0,140921.0,.349,Residential,409000.0,176 Rue Venne ,QC,Central Canada
4.0,2.0,,.132,Residential,199900.0,525 Rue de Lausanne ,QC,Central Canada
4.0,2.0,,.145,Residential,449900.0,669 Rue Maurice ,QC,Central Canada
2.0,2.0,,.949,Residential,589000.0,146 Ch. des Courbes ,QC,Central Canada
5.0,1.0,100804.0,.111,Residential,125000.0,22 Rue Alexis ,QC,Central Canada
3.0,2.0,,0.67,Residential,349900.0,1055-1057 Rue Massie ,QC,Central Canada
4.0,1.0,,.096,Residential,166500.0,394 Av. St-Cyrille ,QC,Central Canada
2.0,1.0,86445.0,.148,Residential,349500.0,38 Ch. Daigle ,QC,Central Canada
2.0,1.0,,.951,Residential,169000.0,376 Ch. du Golf ,QC,Central Canada
4.0,1.0,,5.43,Residential,599000.0,732 Rg de la Rivière E. ,QC,Central Canada
6.0,2.0,,.154,Residential,749000.0,210 Rue François ,QC,Central Canada
3.0,1.0,95314.0,.083,Other,209000.0,1757 Rue Le Baron ,QC,Central Canada
2.0,1.0,,,Residential,209900.0,19 Av. E.-Bellefleur ,QC,Central Canada
2.0,1.0,,0.11,Residential,269000.0,13 Rue du Tour-du-Lac ,QC,Central Canada
2.0,1.0,206398.0,.148,Residential,359000.0,679 Ch. de l'Église ,QC,Central Canada
3.0,1.0,,.101,Residential,187500.0,4085 Rue Châteauguay ,QC,Central Canada
3.0,2.0,,.139,Residential,395000.0,570 Rue Philibert-Contant ,QC,Central Canada
2.0,1.0,,.115,Residential,59000.0,506 7e-et-8e-Rang E. ,QC,Central Canada
3.0,2.0,266504.0,.553,Residential,585000.0,1989 Ch. du Lac-Panneton ,QC,Central Canada
3.0,2.0,,.101,Residential,132900.0,2380Z Boul. de Shawinigan-Sud ,QC,Central Canada
3.0,2.0,,0.13,Residential,489000.0,5805 Boul. St-Laurent ,QC,Central Canada
3.0,1.0,,.218,Residential,569000.0,2540 Ch. de la Bricade ,QC,Central Canada
3.0,1.0,,.525,Residential,244900.0,591 Route St-Joseph ,QC,Central Canada
4.0,1.0,,.858,Residential,264000.0,1920 Boul. Malcolm-Fraser ,QC,Central Canada
3.0,1.0,1285.0,.051,Residential,229800.0,11 Rue Granet ,QC,Central Canada
6.0,4.0,3506.0,.163,Residential,3898000.0,18 Rue des Huards ,QC,Central Canada
2.0,1.0,,.525,Residential,484000.0,13 Rue Paul ,QC,Central Canada
2.0,1.0,100395.0,.344,Residential,396000.0,21 Rue du Hauban ,QC,Central Canada
2.0,2.0,,0.16,Residential,269000.0,3601 Rue Duvernay ,QC,Central Canada
4.0,2.0,,.131,Residential,449000.0,9475 Rue des Outardes ,QC,Central Canada
3.0,2.0,,.918,Residential,399000.0,61 Ch. Lucien ,QC,Central Canada
4.0,2.0,,0.15,Residential,349000.0,523 Rue du Portage ,QC,Central Canada
2.0,1.0,74497.0,.287,Residential,264500.0,6687 Rue de la Rivière ,QC,Central Canada
2.0,1.0,,.609,Residential,1100000.0,180 Ch. de la Pointe-Manitou ,QC,Central Canada
3.0,1.0,,0.31,Residential,545000.0,11925 Rue de la Randonnée ,QC,Central Canada
3.0,1.0,142999.0,.071,Residential,534900.0,9006 Rue de Belmont ,QC,Central Canada
3.0,2.0,188368.0,.368,Residential,429500.0,1422 Ch. Hamel ,QC,Central Canada
4.0,1.0,,.499,Residential,129000.0,929 Rue Principale ,QC,Central Canada
2.0,1.0,,.806,Residential,190000.0,107 Ch. Jean-Baptiste-Nobert ,QC,Central Canada
8.0,2.0,,.102,Residential,214500.0,39 Rue St-André ,QC,Central Canada
1.0,1.0,,.219,Other,149900.0,1769 Rue des Canaris ,QC,Central Canada
4.0,2.0,,0.23,Residential,849900.0,912 Rue Galilée ,QC,Central Canada
4.0,2.0,,.103,Residential,499900.0,81 Av. Dussault ,QC,Central Canada
4.0,2.0,,,Residential,159900.0,165 Av. Damase-Potvin ,QC,Central Canada
4.0,2.0,104001.0,.138,Residential,299900.0,905 Av. de Grande-Île ,QC,Central Canada
3.0,2.0,,.635,Residential,325000.0,744 5e Rang O. ,QC,Central Canada
1.0,1.0,83603.0,.255,Residential,394900.0,Allée de l'Étang ,QC,Central Canada
4.0,2.0,,.164,Residential,299900.0,41 Rue Ostiguy ,QC,Central Canada
2.0,1.0,,.161,Residential,159000.0,175 Rue Principale ,QC,Central Canada
3.0,1.0,100804.0,.104,Residential,279900.0,22 Ch. Fabre ,QC,Central Canada
4.0,1.0,,.141,Residential,279900.0,1076 Rue des Pruniers ,QC,Central Canada
4.0,1.0,240003.0,.384,Residential,379900.0,106 Rue de la Santé ,QC,Central Canada
3.0,2.0,,.251,Residential,495000.0,1545 Rue James-Guitet ,QC,Central Canada
3.0,1.0,,.168,Residential,325000.0,23 Rue Poirier ,QC,Central Canada
4.0,1.0,1565086.0,0.07,Single,459000.0,23 Rue des Alizés ,QC,Central Canada
3.0,1.0,82645.0,.158,Residential,249500.0,192 Rue Joseph-Pariseau ,QC,Central Canada
3.0,2.0,,,Residential,425000.0,1478 Rue Maurice-Lalonde ,QC,Central Canada
3.0,2.0,,.506,Other,369900.0,286 Rg du Bas-de-la-Rivière ,QC,Central Canada
3.0,1.0,,.236,Residential,289000.0,1194 Rg Bourgchemin O. ,QC,Central Canada
2.0,,40688.0,1.13,Residential,225000.0,319 Mtée Lebrun ,QC,Central Canada
3.0,1.0,11047.0,.133,Residential,299000.0,19 Rue Cloutier ,QC,Central Canada
2.0,1.0,126002.0,0.07,Residential,320000.0,421 Boul. Magenta E. ,QC,Central Canada
2.0,2.0,,.232,Residential,199000.0,7 Rue de la Boule-de-Neige ,QC,Central Canada
4.0,2.0,1927.0,,Residential,1598000.0,235 Rue Peel #1407 ,QC,Central Canada
1.0,1.0,1021.0,,Residential,1275000.0,1420 Rue Sherbrooke O. #504 ,QC,Central Canada
3.0,3.0,3651.0,.667,Residential,1900000.0,Allée du Rabaska ,QC,Central Canada
2.0,2.0,1280.0,.288,Residential,575000.0,8 Rue McWilliam #206 ,QC,Central Canada
6.0,4.0,,.272,Residential,2350000.0,4661-4661B Ch. Queen-Mary ,QC,Central Canada
,,,,Residential,189000.0,184 Rue St-Louis ,QC,Central Canada
2.0,2.0,1220.0,,Residential,531500.0,8 Rue McWilliam #102 ,QC,Central Canada
5.0,4.0,,.014,Residential,1498000.0,90 Ch. de la Voie-Lactée ,QC,Central Canada
3.0,2.0,2385.0,,Residential,2695000.0,3 Rue Westmount-Square #1711 ,QC,Central Canada
2.0,2.0,997.0,,Residential,669000.0,100 Rue André-Prévost #607 ,QC,Central Canada
3.0,3.0,1849.0,,Residential,1195000.0,1581 Av. du Docteur-Penfield #PH402 ,QC,Central Canada
2.0,1.0,,.305,Residential,274900.0,Ch. du Fief ,QC,Central Canada
1.0,1.0,50267.0,,Residential,317000.0,3810 Rue St-Antoine O. 216,QC,Central Canada
2.0,2.0,755.0,,Residential,869000.0,1030 Rue De Bleury #3310 ,QC,Central Canada
2.0,2.0,1142.0,,Residential,531000.0,8 Rue McWilliam #301 ,QC,Central Canada
3.0,1.0,,0.11,Residential,259900.0,516 Rue Georges-É.-Tremblay ,QC,Central Canada
3.0,1.0,,.152,Residential,89000.0,440-442 Rue de la Montagne ,QC,Central Canada
6.0,1.0,,.638,Residential,325000.0,700 Rue Pelletier ,QC,Central Canada
1.0,2.0,1620.0,,Residential,829000.0,216 Rue Maguire ,QC,Central Canada
1.0,2.0,1516.0,,Residential,1059000.0,4225 Rue St-Dominique #PH-11 ,QC,Central Canada
4.0,3.0,3153.0,.759,Residential,1495000.0,1904 Ch. St-Barthélemy ,QC,Central Canada
3.0,2.0,,.781,Residential,649000.0,2 Ch. Messier ,QC,Central Canada
,1.0,401.0,,Residential,135600.0,161 Ch. du Curé-Deslauriers #384 ,QC,Central Canada
5.0,2.0,,.376,Residential,749000.0,2 Rue Parmentier ,QC,Central Canada
3.0,2.0,1387.0,,Residential,1150000.0,760 Av. Honoré-Mercier #709 ,QC,Central Canada
2.0,2.0,1477.0,,Residential,829000.0,3710 Boul. St-Elzear O. #204 ,QC,Central Canada
3.0,2.0,193503.0,.163,Residential,773741.0,1838 Rue Bédard ,QC,Central Canada
3.0,1.0,,.132,Residential,69500.0,4 Rue Ouellet ,QC,Central Canada
2.0,1.0,1108.0,,Residential,850000.0,600 Boul. René-Lévesque E. #604 ,QC,Central Canada
3.0,1.0,1200.0,.035,Single,349900.0,64 Rue Lavallée ,QC,Central Canada
1.0,1.0,,.468,Residential,269900.0,2520 Ch. de la Montagne-Carrée ,QC,Central Canada
4.0,3.0,,0.34,Single,1180000.0,460 Boul. des Prairies ,QC,Central Canada
3.0,2.0,2775.0,,Residential,549000.0,5318 Av. Clarendon ,QC,Central Canada
1.0,1.0,592.0,,Residential,395000.0,1520 Ch. du Versant-Soleil #2 ,QC,Central Canada
1.0,1.0,616.0,,Residential,309000.0,3600 Av. Van Horne #411 ,QC,Central Canada
1.0,1.0,,.708,Residential,449000.0,1330 Ch. Desmarais ,QC,Central Canada
2.0,2.0,871.0,,Residential,579000.0,111 Ch. de la Pointe-Nord #127 ,QC,Central Canada
5.0,4.0,3181.0,.177,Residential,1275000.0,2559 Av. de Parc-Falaise ,QC,Central Canada
3.0,2.0,5915.0,,Residential,539000.0,"344, 5e Rue ",QC,Central Canada
4.0,3.0,1918.0,.274,Single,379500.0,221 Route 307 ,QC,Central Canada
5.0,4.0,,.056,Residential,2485000.0,430 Av. Metcalfe ,QC,Central Canada
4.0,4.0,2890.0,.462,Residential,849500.0,118 Rue Dicaire ,QC,Central Canada
2.0,1.0,906.0,,Residential,339000.0,4230 Rue La Perrière ,QC,Central Canada
3.0,3.0,3600.0,2.21,Residential,1200000.0,258 Ch. de la Rive ,QC,Central Canada
4.0,1.0,,.112,Residential,109000.0,14 Rue Principale S. ,QC,Central Canada
3.0,1.0,1440.0,.066,Residential,119000.0,100 Ch. Paquin ,QC,Central Canada
3.0,3.0,1904.0,,Residential,1060000.0,200 Av. Lansdowne #401 ,QC,Central Canada
2.0,1.0,69029.0,.068,Residential,119000.0,70 Rue Mclean E. ,QC,Central Canada
5.0,3.0,2500.0,,Residential,2350000.0,"4715 Boul. The Boulevard ,  Westmount  ",QC,Central Canada
2.0,2.0,920.0,,Residential,599000.0,441 Av. du Président-Kennedy 1200,QC,Central Canada
1.0,,374.0,,Residential,231655.0,1550 Rue des Bassins #300B ,QC,Central Canada
2.0,2.0,1319.0,,Residential,515000.0,2050 Boul. René-Lévesque O. #304 ,QC,Central Canada
2.0,2.0,1150.0,,Residential,475000.0,211 Ch. de Lac-Tremblant-Nord #491 ,QC,Central Canada
2.0,1.0,700.0,,Residential,459000.0,130 Ch. au Pied-de-la-Montagne #2019 ,QC,Central Canada
2.0,1.0,,.207,Residential,139900.0,28 7e Avenue ,QC,Central Canada
4.0,3.0,2343.0,.142,Residential,949000.0,3630 Rue La Durantaye ,QC,Central Canada
4.0,2.0,,0.14,Residential,225000.0,128 Rue du Collège ,QC,Central Canada
2.0,1.0,,.252,Other,199900.0,1918 Ch. d'Athelstan ,QC,Central Canada
7.0,5.0,,.264,Residential,1450000.0,218 Rue de la Coulée ,QC,Central Canada
2.0,2.0,1100.0,,Residential,999900.0,199 Rue de la Rotonde #PH1-03 ,QC,Central Canada
2.0,2.0,912.0,,Residential,749000.0,1375 Rue des Bassins #1217 ,QC,Central Canada
6.0,9.0,7105.0,.081,Residential,2800000.0,45 Ch. de la Vieille-Rivière ,QC,Central Canada
2.0,2.0,1248.0,,Residential,459000.0,2050 Boul. René-Lévesque O. #610 ,QC,Central Canada
4.0,3.0,,.099,Residential,135000.0,394 Rue des Cèdres ,QC,Central Canada
1.0,1.0,541.0,,Residential,379000.0,789 Av. Querbes #503 ,QC,Central Canada
2.0,1.0,899.0,.006,Residential,329000.0,138 Rue De Maisonneuve #309 ,QC,Central Canada
2.0,1.0,928.0,,Residential,411240.0,8 Rue McWilliam #105 ,QC,Central Canada
2.0,1.0,,.236,Residential,225000.0,540 10e Rang ,QC,Central Canada
3.0,1.0,,.224,Residential,244900.0,68 Rue des Pivoines ,QC,Central Canada
3.0,1.0,850.0,.344,Single,152000.0,9 Av. Fairview ,QC,Central Canada
3.0,3.0,1229.0,,Residential,529000.0,150 Ch. du Curé-Deslauriers #123 ,QC,Central Canada
3.0,2.0,1214.0,.099,Residential,699000.0,418 Ch. de la Côte-Ste-Catherine ,QC,Central Canada
4.0,1.0,,.116,Residential,247000.0,3014 Rue St-Charles ,QC,Central Canada
2.0,1.0,1107.0,.288,Residential,517000.0,8 Rue McWilliam #110 ,QC,Central Canada
2.0,2.0,766.0,,Residential,889000.0,1288 Av. des Canadiens-de-Montréal #4704 ,QC,Central Canada
2.0,1.0,,,Other,139900.0,519 Rue des Merisiers ,QC,Central Canada
1.0,1.0,580.0,,Residential,349000.0,1455 Rue Sherbrooke O. #407 ,QC,Central Canada
2.0,1.0,1007.0,.229,Single,160000.0,378 Ch. de Pembroke ,QC,Central Canada
2.0,1.0,,.264,Residential,1100000.0,2318 Ch. des Sureaux ,QC,Central Canada
3.0,3.0,1558.0,,Residential,1350000.0,4485 Rue St-Dominique #301 ,QC,Central Canada
4.0,2.0,,>0.5,Residential,299900.0,170 Rue Notre-Dame ,QC,Central Canada
3.0,3.0,1798.0,,Residential,495000.0,2110 Ch. François-Hertel ,QC,Central Canada
3.0,2.0,2200.0,.616,Residential,1400000.0,232 Ch. Bréard ,QC,Central Canada
3.0,2.0,,.056,Residential,450000.0,1152 Boul. Auger E. ,QC,Central Canada
3.0,2.0,3720.0,.066,Single,596000.0,587 Ch. Robitaille ,QC,Central Canada
1.0,1.0,,.689,Residential,210000.0,9 Av. des Sablonnières ,QC,Central Canada
4.0,2.0,,.663,Residential,1250000.0,460 Ch. de Dunany ,QC,Central Canada
1.0,,374.0,,Residential,243794.0,1550 Rue des Bassins #600B ,QC,Central Canada
4.0,1.0,552264.0,.607,Residential,345000.0,1 Rue St-Pierre O. ,QC,Central Canada
1.0,1.0,,.082,Residential,200900.0,Ch. des Goélettes ,QC,Central Canada
3.0,3.0,3651.0,.645,Residential,1900000.0,Allée du Rabaska ,QC,Central Canada
5.0,3.0,318203.0,.121,Residential,256000.0,203 Rue Laurier ,QC,Central Canada
1.0,1.0,416567.0,.355,Single,69000.0,1731 Ch. de la Culbute ,QC,Central Canada
1.0,2.0,495.0,,Residential,118000.0,6385 Mtée Ryan #219 ,QC,Central Canada
2.0,2.0,906.0,,Residential,315000.0,1780 Rue Notre-Dame-de-Fatima #311 ,QC,Central Canada
1.0,1.0,537.0,,Residential,299000.0,8 Rue McWilliam #107 ,QC,Central Canada
4.0,2.0,2760.0,.743,Residential,739000.0,110 Ch. des Fraises ,QC,Central Canada
4.0,6.0,,.506,Residential,2888000.0,39 Ch. de Hombourg ,QC,Central Canada
3.0,2.0,,.769,Farm,1885000.0,3675 Rg du Cordon ,QC,Central Canada
2.0,1.0,1104.0,,Residential,395000.0,125 Rue Dalhousie #317 ,QC,Central Canada
12.0,13.0,9656.0,.454,Single,1400000.0,339 Ch. du Lac-Ste-Marie Marie,QC,Central Canada
6.0,2.0,,.279,Residential,349000.0,192 Rue Notre-Dame E. ,QC,Central Canada
7.0,4.0,,.765,Residential,1750000.0,19 Av. des Buses ,QC,Central Canada
2.0,1.0,810.0,,Residential,506364.0,1550 Rue des Bassins #200A ,QC,Central Canada
,1.0,418.0,,Residential,149000.0,151 Ch. du Curé-Deslauriers #139 ,QC,Central Canada
7.0,7.0,9461.0,2.19,Residential,5499000.0,545 Ch. de l'Anse ,QC,Central Canada
4.0,3.0,2900.0,,Residential,1745000.0,4142 Rue Berri ,QC,Central Canada
3.0,3.0,,.664,Residential,1785000.0,1039 Rue Hamel ,QC,Central Canada
3.0,4.0,2738.0,,Residential,1750000.0,134 Av. Arlington ,QC,Central Canada
