Beds,Bath,Sqft,Lot_Size,Type,Price,Address
2,1,,,Single,399000 CAD,50 GAIL ELIZABETH COURT 
2,1,,,Single,59000 CAD,22466 LOYALIST Parkway 
3,1,,,Single,499900 CAD,30 NORTHGATE Road 
4,2,,,Single,499900 CAD,10 BRIARWOOD AVENUE 
2,1,,,Single,319900 CAD,91 MITCHELLS BEACH Road 
,,,,Single,185000 CAD,173 NOBEL Road 
1,1,,,Single,129900 CAD,505 Albert Street 
4,1,1200,,Single,259900 CAD,54 MILL STREET West 
4,2,,,Single,399900 CAD,3167 Lina Street 
4,2,,,Single,499900 CAD,1305 ARBA COURT 
3,2,,,Single,435000 CAD,3 OAK Street 
2,1,,,Single,435000 CAD,629 BOLIVAR ST 
3,2,,,Single,449900 CAD,281 SMITH Street 
4,3,,,Single,189900 CAD,343 Maple ST S 
3,2,,,Single,499900 CAD,38 HERBERT Street 
4,2,,,Single,399000 CAD,1516 GOYEAU 
3,1,,.871,Single,499900 CAD,73722 GOSHEN Line 
5,2,,,Single,499900 CAD,930 Lynwood Drive 
3,2,,,Single,399000 CAD,560 RICHMOND 
4,2,,,Single,320000 CAD,135 DUKE Street W 
3,1,,,Single,399900 CAD,148 SECOND Avenue N 
3,1,,,Residential,499900 CAD,200 Burk St 
4,1,,,Residential,349000 CAD,834 Hwy 64 Alban 
4,2,,,Single,369900 CAD,402 McKelvie ST 
4,2,,.115,Single,489900 CAD,99A GIBSON Street 
1,1,,,Single,399900 CAD,34 70TH Street N 
2,2,,,Residential,259900 CAD,5 Trefoil Dr 
3,2,,,Single,469900 CAD,4307 OTTAWA Street 
3,1,,,Single,384000 CAD,LOT 198 PARADISE Lane E 
4,1,,,Residential,399000 CAD,505 Hwy 64 Alban  
3,2,,,Single,259900 CAD,1019 Third Street East 
3,1,,1.31,Single,215000 CAD,1613 DIAMONDVIEW ROAD 
3,1,,ng>4,Single,299900 CAD,497 High RD 
3,1,,,Single,195000 CAD,551 Beverly ST 14
3,2,,,Single,295000 CAD,2606 SEMINOLE ST 
1,1,,,Single,459900 CAD,61 BLUEWATER AVE 
2,1,1060,,Single,199500 CAD,38 EATON COURT 
2,1,,3.54,Single,215000 CAD,230-232 LAKE DALRYMPLE Road Unit 8
3,2,,,Single,479999 CAD,546 MARY Street 
2,2,1323,,Residential,344900 CAD,3033 Townline Road 35
2,2,,,Single,149900 CAD,11 Partridge AVE 
2,1,,,Single,249900 CAD,2278 SOUTH LAVANT ROAD 
8,3,1000,,Residential,329900 CAD,36 VICTORIA Avenue S 
2,2,,,Single,349900 CAD,1589 ST BERNARD STREET UNIT 501
4,3,,,Single,399900 CAD,23 FRONTENAC CRESCENT 
3,1,,,Single,249900 CAD,25 John ST 
3,2,,,Residential,470000 CAD,1019 Ransley Rd 
3,2,,1.32,Single,280000 CAD,138 Road 5 South 
3,1,,,Single,419900 CAD,94 EASTCHESTER Avenue 
3,2,,,Single,419900 CAD,47 LLYDICAN AVENUE 
4,1,,0.65,Single,375000 CAD,26080 HIGHWAY 28 S 
2,2,,,Residential,199900 CAD,11 Lorne Avenue 
4,2,,,Single,229500 CAD,12 Clearwater CRES 
3,2,,,Single,399000 CAD,3710 COUNTY RD 3 ROAD 
3,1,,0.08,Single,139900 CAD,42 Winnipeg ST 
4,2,,0.08,Single,99900 CAD,101 Duncan AVE 
2,2,,,Single,450000 CAD,1400 Gordon STREET West 
3,2,,,Single,424900 CAD,12081 JULIA STREET 
3,2,,,Single,500000 CAD,1071 DIANNE AVENUE 
2,2,,,Single,399900 CAD,203 B Chamberland Road 
4,1,,,Single,354900 CAD,2420 SCHUTT RD 
3,2,,,Single,438900 CAD,86 COLLINGWOOD Street 
2,1,,,Single,99900 CAD,1047 BONNIE LAKE CAMP Road Unit 719
3,1,,,Single,395000 CAD,555 NORFOLK Street N 
3,3,,,Single,479900 CAD,5590 BRIDLEWOOD COURT 
2,,,0.48,Single,349000 CAD,BUCK ISLAND 
1,2,,0.33,Single,159900 CAD,1743 Lucy ST|St. Joseph Township 
2,1,,,Single,105000 CAD,248 PINNACLE HILL RD Lot #6
2,1,,,Single,299000 CAD,753 EUGENIE 
3,1,,,Single,239900 CAD,8 Van Daele ST 
3,2,,,Single,499900 CAD,221 MILLCREEK DR 
4,2,,,Single,459900 CAD,1463 WESTCOTT ROAD 
4,3,,,Single,479900 CAD,1723 Havenbrook Drive 
5,1,,,Single,239900 CAD,616 BENSETTE 
2,2,,,Single,325000 CAD,125 BRANT Street 
3,2,,,Single,329900 CAD,19 ELGIN AVENUE W 
4,3,,,Single,169900 CAD,84 Strachan AVE 
3,2,,,Residential,499999 CAD,21-19 Asher St 
5,3,,g>17,Single,489900 CAD,190 Robb RD 
3,2,,6.75,Single,499000 CAD,1172 CALABOGIE ROAD 
3,1,,,Single,299900 CAD,8637 Highway 17 
3,2,,>1.2,Single,499500 CAD,533 AVONLOUGH Road 
3,1,,,Single,445000 CAD,220 MCGUIRE BEACH RD 
3,2,,,Single,499900 CAD,105 WILLIAM Street 
1,1,,,Single,129900 CAD,1336 S MORRISON LAKE RD 
2,1,,0.29,Single,219900 CAD,10599 MAPLE STREET 
3,1,,,Single,419900 CAD,22 Nepawassi Lake Road 
3,3,,,Single,485000 CAD,3281 GALETTA SIDE RD 
2,2,,,Single,409900 CAD,125 STIRTON Street 
4,3,,,Single,249000 CAD,46 QUEEN 
2,2,,,Single,152000 CAD,24 Filion ST 
2,3,,,Single,389900 CAD,84 CROSBY PRIVATE 
3,1,,,Single,349900 CAD,385 FOYMOUNT ROAD 
4,2,,,Single,199900 CAD,1019 TUSCARORA 
3,1,,,Single,499900 CAD,1406 5TH AVENUE A W 
3,2,1501,,Residential,499000 CAD,49 PHIPPS Street 
3,1,,,Single,224900 CAD,79 SUNCREST Unit S-079
,,,>4.5,Single,149000 CAD,995 Redford RD 
1,2,,,Single,149900 CAD,296 Spruce ST S 
4,2,,>0.1,Single,379900 CAD,85 WELLAND Street 
2,2,,>0.3,Single,499000 CAD,50 ELIZABETH DRIVE 
2,2,,,Single,179900 CAD,48 Hudson ST 
3,1,,,Single,489000 CAD,419 MOSLEY Street 
,,,,Residential,45000 CAD,199 SLATER Street #1813 
2,1,,,Single,359900 CAD,825 BRUCE ROAD 13
1,1,,,Single,204900 CAD,77307 BLUEWATER Highway Unit 31
2,2,,,Single,395000 CAD,1668 LOCKSLEY LANE 
3,2,,,Single,279900 CAD,39 WILLIAM STREET 
3,2,,,Single,125900 CAD,64 Fourth AVE 
3,2,,,Single,449900 CAD,21931 AD Shadd ROAD 
4,2,,,Single,399900 CAD,349 MAIN Street S 
3,2,,,Single,264900 CAD,44 Corey AVE 
2,1,407,,Single,49900 CAD,2 Maple 79681 Bluewater Highway 
4,2,,,Single,129000 CAD,141 Front ST 
3,1,,,Single,384900 CAD,197 ROBINSON Street 
3,1,,,Single,269000 CAD,220 OGIMAH Road 
3,2,,,Single,369000 CAD,159 SYKES Street N 
2,2,,,Single,499900 CAD,5043 STAMFORD Street 
2,2,,,Single,124900 CAD,26 Otter AVE 
3,1,,,Single,109950 CAD,1501 LINE 8 Road Unit 306
3,1,,,Single,379900 CAD,1725 SEACLIFF 
3,2,,,Single,119900 CAD,16 Aberdeen ST 
2,1,,,Single,369000 CAD,506 HIGH Street 
4,2,,,Single,299000 CAD,2171 ST OLA RD 
3,1,,,Single,419900 CAD,224 5TH Street E 
4,3,,,Single,299000 CAD,386 BESSIE Street 
3,2,,,Single,389000 CAD,6916 COUNTY RD 804
4,2,1142,,Single,349900 CAD,1390 HARRISON AVENUE 
4,1,,,Single,419900 CAD,148 KING ST 
3,2,,,Single,399900 CAD,1179 HOMEDALE 
3,2,,,Single,199900 CAD,54 Lakeshore Street 
3,1,,g>25,Single,349000 CAD,1263 NELSON LAKE Road 
6,3,,,Single,250000 CAD,348 3rd AVE 
3,2,,,Single,299000 CAD,39 Creery AVE 
1,1,,,Single,249000 CAD,327 DOE Lake 
4,2,,,Single,349900 CAD,25 LAROCHE CRESCENT 
3,1,,,Single,269000 CAD,83 Axmith AVE 
4,1,,>6.6,Single,399000 CAD,876 TOWNLINE Road 
3,2,,,Single,449900 CAD,243 ST LAWRENCE Street E 
4,2,,,Single,499000 CAD,18 KILBRIDE AVENUE 
4,2,,,Single,449900 CAD,435 SHAWN AVENUE 
3,2,,,Single,489900 CAD,872 ARCHIBALD STREET 
3,2,,,Single,334900 CAD,125 Plumtree Crescent 
1,1,,,Single,119000 CAD,594 Northland RD 
4,1,,,Single,370000 CAD,40 MAGEE Street 
4,3,,,Single,195000 CAD,629 Hwy 64 
3,3,,,Single,399000 CAD,6261 MACDONALD COURT 
2,1,,>2.3,Single,490000 CAD,00 SCOTT ISLAND TETTS POINT ISLAND 
2,1,,,Single,279900 CAD,24 ASTROLABE ROAD 
2,1,,,Single,189900 CAD,29 Nadon Avenue 
4,2,,>0.1,Single,250000 CAD,14 Premier AVE 
2,1,,.313,Single,299900 CAD,4753 GELERT Road 
1,1,,,Single,299900 CAD,966 PRINCESS Avenue 
2,1,,,Single,189900 CAD,891 Howey Drive 
3,1,,,Single,249900 CAD,255 Ferguson Street 
3,2,,,Residential,499000 CAD,324 French St 
4,1,,,Single,349000 CAD,366 BESSIE AVE 
3,2,,,Single,449900 CAD,612 ST LAWRENCE STREET 
3,2,,,Single,449900 CAD,81 FRONT ROAD 
4,2,,,Single,299900 CAD,502 CHURCH STREET 
3,2,,,Single,399900 CAD,674 QUEEN STREET 
3,1,,,Single,375000 CAD,458 NELSON Street 
2,1,,,Single,105000 CAD,127 Third AVE 
3,1,,,Single,114900 CAD,5 Essa PL 
3,2,,,Single,419900 CAD,8 Lawrence DR 
2,2,,,Single,299000 CAD,1206 BEDFORD STREET 
1,1,,,Residential,165000 CAD,495856 10th Line 83
3,1,,,Single,139900 CAD,415 Wellington ST E 
,,,,Single,149900 CAD,285 Wellington STREET East 
3,2,,,Single,439900 CAD,21 Pond Hollow Drive 
3,1,,,Single,239500 CAD,1310 Peoples RD 
4,1,,,Single,191242 CAD,1242 Wigle 
3,2,,1.66,Single,400000 CAD,407 OLDFORD ROAD 
4,1,,1.28,Single,475000 CAD,1596 BASELINE ROAD 
,,,6.75,Single,349900 CAD,67 HOARES Road 
3,2,,,Single,349900 CAD,476 INGLIS Street 
1,,,>1.7,Single,164900 CAD,Albanel Part 7-8 
,,,5.43,Single,119900 CAD,6902 Highway 11 N 
3,2,,,Residential,499900 CAD,2697 Totem Ranch Road West 
3,2,,,Single,399000 CAD,22893 HAGERTY Road 
,,,,Single,189900 CAD,478 Trout Lake RD 
2,2,,,Single,199900 CAD,39 Jemmette ST 
3,2,,,Single,499900 CAD,72 GOLF CLUB ROAD 
3,1,,,Single,469900 CAD,11348 NEFF Street 
3,1,,,Single,249900 CAD,619 CHARLOTTE 
4,2,,0.42,Single,449900 CAD,3085 SENTIER BOISE LANE 
3,4,1597,,Residential,499900 CAD,87 WHITWAM Avenue 
2,2,,>4.6,Single,349900 CAD,129 MULLEN ROAD 
3,2,,,Single,499000 CAD,78 MCDONALD Avenue 
3,1,,,Single,269900 CAD,3 LOMBARD STREET 
8,3,,,Residential,399000 CAD,19198 Sudbury West Section 
3,1,,,Single,169900 CAD,80 Elm ST N 
3,1,,,Single,199900 CAD,181 MUNRO STREET 
1,1,,,Single,400000 CAD,880 PARK Road 
4,2,,,Single,359900 CAD,69 Meredith Street W 
2,1,,,Single,179900 CAD,198 SPRINGBANK Drive Unit 33
2,1,,,Single,249900 CAD,354 BEAR RD 
3,1,,,Single,239900 CAD,2761 Dalton RD 
3,2,,,Single,489900 CAD,40630 & 40632 SHORE RD 
3,1,,,Single,325000 CAD,Lot 20 East Hawk Lake 
3,1,,.723,Single,329000 CAD,69 CUTLER Lane 
2,1,,,Single,64900 CAD,234 Westhill RD 
2,1,,11.2,Single,329000 CAD,0 OFF ISLAND LAKE ROAD Lake 
3,1,,6.15,Single,498000 CAD,937741 MARSH BAY RD 
2,1,,,Single,499000 CAD,4016 BURNHAM Street N 
3,1,,,Single,499900 CAD,25 ADAMS Street 
3,1,,,Single,399900 CAD,716 Second Avenue 
5,2,,,Single,249900 CAD,227 Ottolen ST 
,2,,,Single,499900 CAD,76 KENT Street S 
3,3,,,Single,409900 CAD,621 BRUHAM AVENUE 
4,3,,.081,Single,499000 CAD,35 BRIDGE Street W 
1,1,360,,Residential,229900 CAD,18 HEATHER Lane 
3,1,,,Single,119000 CAD,1501 LINE 8 Road Unit 321
4,2,,,Single,167900 CAD,19 NEWTON AVE 
2,1,,,Single,154900 CAD,389 North ST 
2,1,,,Single,349900 CAD,28 SPRINGDALE Avenue 
3,1,,,Single,329900 CAD,7 OLD ORCHARD AVENUE 
3,1,,,Single,469900 CAD,288 KING Street 
,,,,Residential,499999 CAD,1260 Trowbridge Dr Oshawa Ontario  
3,1,,,Single,149000 CAD,18 RAND AVE W 
5,2,,,Single,289000 CAD,343 TRAFALGAR ROAD 
3,2,,2.66,Single,350000 CAD,100 TOLL ROAD 
3,1,,>9.8,Single,450000 CAD,196 BIRCHS Road 
3,2,,,Single,449900 CAD,56 COURT Street 
3,1,,,Single,500000 CAD,55604 HERITAGE Line 
2,1,,,Single,399900 CAD,165 NORTH Street 
2,1,,,Residential,126000 CAD,92 Bingham #19.5 Dr 
5,3,,,Single,229900 CAD,307 Pine ST N 
5,1,,,Single,359000 CAD,408 Marks Street South 
4,2,,,Single,389900 CAD,950 Jeanne D'arc 
7,4,,,Single,259500 CAD,8 Milan Street 
2,1,,0.08,Single,84500 CAD,99 A Second AVE E 
3,1,,0.85,Single,299900 CAD,3538 CONCESSION 21 ROAD 
3,2,,,Single,294346 CAD,9 MANGO VALLEY RD 95
3,1,,,Single,399000 CAD,25 DEAD CREEK Road 
4,1,,,Single,429900 CAD,262 DALHOUSIE ST 
3,1,,0.34,Single,334900 CAD,5647 ARDOCH ROAD 
2,1,,>0.3,Single,365000 CAD,34 HIGHWAY 3307
2,2,,,Single,60000 CAD,76 Fourth AVE 
5,2,,,Residential,400000 CAD,580 Aylmer St 
3,1,,,Single,349900 CAD,1414 LILLIAN 
4,2,,,Single,299900 CAD,394 CAMERON 
3,2,,,Single,249900 CAD,1235 VILLIERS LINE 
3,1,,,Single,229900 CAD,26 NOLAN ST 
2,2,990,,Single,349900 CAD,3750 Roxborough 
3,2,,0.13,Single,499000 CAD,54 KING Street W 
,1,,,Single,185000 CAD,4482 Bidwell Road 
3,1,,,Single,450000 CAD,1200 BENOIR LAKE Road 
2,2,,,Single,489900 CAD,365 HALIBURTON HEIGHTS UNIT E
3,1,,,Single,129900 CAD,85 THEME PARK Drive Unit 181
4,3,,,Single,410000 CAD,9830 OPEONGO ROAD 
2,2,,,single,467900 CAD,13 ST JEAN BAPTISTE Street 
2,1,,0.54,Single,299900 CAD,51 MAIN Street N 
4,2,2053,,Single,479000 CAD,312 CORONADO 
3,2,,,Single,299900 CAD,27 Ottawa AVE 
3,2,,0.52,Single,389000 CAD,3449 SARSFIELD ROAD 
3,2,,,Single,395000 CAD,7 Pickerel DR 
4,2,,,Single,289000 CAD,466 CURRY AVENUE 
2,1,,,Single,179900 CAD,144 Edward Avenue 
2,1,,,Single,349900 CAD,28 SPRINGDALE AVE 
3,2,,,Single,219000 CAD,490 James Street 
4,3,,,Single,479900 CAD,363 NORFOLK Street N 
2,1,,.224,Single,319000 CAD,668 11TH Street W 
3,3,,,Residential,489900 CAD,1180 GRENOBLE Crescent 
4,2,,,Single,269900 CAD,3 ALGONQUIN ROAD 
5,2,,,Single,199900 CAD,261 Alexandra ST 
3,2,,,Single,249900 CAD,1095 HARRISON AVENUE 
2,2,,,Single,264900 CAD,106 DRUMMOND STREET W 
3,1,,,Single,289900 CAD,174 Rebecca ST 
7,3,,,Residential,180000 CAD,432 Main St 
4,2,,,Single,324900 CAD,70 WALKOVER ST 
3,2,,,Single,239900 CAD,1208 HANNA 
2,1,,,Single,395000 CAD,272 SIDNEY ST 
3,2,,3.91,Single,299900 CAD,4642 BYLSMA ROAD 
5,2,,,Single,289000 CAD,29 Henry 
3,2,,,Single,74000 CAD,27 Beech ST E 
3,1,,,Single,399900 CAD,190 LOCHIEL STREET 
5,2,,,Single,489900 CAD,37 MORNING STAR STREET 
3,2,,,Single,304900 CAD,86 DEACON STREET 
4,2,,,Single,274900 CAD,3738 GLENFIELD STREET 
4,2,,,Single,429900 CAD,1012 MATHEW Street 
4,1,,,Residential,498000 CAD,7127 Highway 6 Exwy 
3,1,1550,,Single,365000 CAD,773 POINT PELEE DRIVE 
3,3,,0.07,Single,298888 CAD,92 ELMSLEY STREET N 
4,2,,,Residential,494900 CAD,15 Barry St 
1,,380,,Single,42000 CAD,12 Cedar Creek 174366 County Road 25 North Road 
3,1,,.245,Single,299000 CAD,56-58 KIRKHAM Road 
2,,,,Single,299000 CAD,N/A MASON ISLAND 
2,1,,,Single,179900 CAD,1802 COUNTY RD. 121 Road 
3,2,,,Single,299999 CAD,114 HAGAN STREET 
3,2,,,Single,349900 CAD,922 WILLIAM STREET 
5,4,,,Single,399900 CAD,113 Elmwood CRES 
3,2,,,Single,499900 CAD,13 CENTRE Street 
3,2,,,Single,249900 CAD,530 ELLIOTT STREET East 
5,2,,,Single,259000 CAD,166 Meridian AVE 
4,2,,,Single,469000 CAD,155 BIRCH Street 
2,2,,,single,270000 CAD,2704 DAFOE Road 
4,2,,,Single,249900 CAD,324 GILES BOULEVARD West 
6,2,,,Single,209000 CAD,126 Dennis ST 
2,1,,,Single,359000 CAD,2525 3RD Avenue E 
2,1,,,Residential,334900 CAD,264 Chapel St 
2,1,,3.54,Single,205000 CAD,230-232 LAKE DALRYMPLE Road Unit 7
1,,,>0.8,Single,449000 CAD,4768 HIGHWAY 11 NORTH 
2,2,,,Single,499900 CAD,379 TALBOT ST 
4,2,,ng>2,Single,499900 CAD,115 Sideroad 118376
2,2,,,Single,410000 CAD,145 MILLER Street 
3,2,,,Single,379900 CAD,83 WIGLE STREET 
4,2,,,Residential,325000 CAD,546 Government Rd 
3,2,,,Single,340000 CAD,174 SHELDON Avenue 
3,2,,,Single,499000 CAD,31 5TH Avenue S 
2,2,,0.19,Single,489900 CAD,8 CRAIG STREET 
5,2,,,Residential,139900 CAD,178 Bordeleau St 
2,2,,,Single,299000 CAD,33 MAIN STREET N 
4,2,,,Single,449900 CAD,3415 GLENWOOD 
2,1,,0.34,Single,184900 CAD,32938 HIGHWAY 17 HIGHWAY 
4,2,,,Single,399900 CAD,1187 Bancroft Drive 
4,1,,,Single,299000 CAD,112 WIGLE 
3,,,,Single,479900 CAD,143 RUSSELL Avenue 
3,3,,,Single,349900 CAD,1088 DOUGALL 
1,1,,,Single,299900 CAD,23 FOUR MILE CREEK Road Unit 430
2,2,,>0.8,Single,349500 CAD,16 Sabaskong Bay Island 31
5,2,,,Single,449000 CAD,491 RANKIN 
3,2,,,Single,399900 CAD,190 PETER Street 
2,1,,,Single,479000 CAD,3918 REBSTOCK Road 
2,2,,,Single,74900 CAD,223 Teefy ST 
3,1,,,Single,325000 CAD,229 Beech STREET West 
3,2,,,single,194900 CAD,1047 VISTA TARA Private 
4,1,,,Single,199000 CAD,482 CAROLINE 
4,2,,,Single,359000 CAD,336 Howey Street 
2,1,,,Single,399900 CAD,20 LAWSON Lane 
5,2,,,Single,499900 CAD,3087 AVONDALE AVENUE 
,,,,Single,249900 CAD,4224 ARDOCH RD Lot 2
,,,,Single,285000 CAD,Lot #50 Alta Vista Drive 
3,2,,,Single,389900 CAD,564 GOUGH Street 
2,2,,,Single,124500 CAD,516 COUNTRY RD 36 RDGE 
3,1,,,Single,439999 CAD,411 JOCKO POINT Road 
4,2,,,Single,469000 CAD,771 HIGHWAY 41 Highway 
3,1,,,Single,375000 CAD,62 CLEAR LAKE RD 
3,2,,,Single,500000 CAD,130 ST. PAUL Crescent 
4,2,,,Single,499000 CAD,2269 LAWN AVENUE UNIT 5
5,4,,,Single,489900 CAD,23 Murphy AVE 
3,3,,,Single,488900 CAD,56 STONEHAVEN WAY 
2,3,,,Single,419900 CAD,592A CHAPMAN MILLS DRIVE 
3,2,,,Single,349900 CAD,146 Otter Lake Drive 
3,1,,,Single,379000 CAD,235 Woods STREET 
3,2,,,Single,109900 CAD,165 Tancred ST 
2,1,,,Single,449500 CAD,11A Myhill Road 
4,2,,,Single,239900 CAD,70 YOUNG Street 
2,1,,,Single,239900 CAD,12 CANAL STREET West 
2,1,,.465,Single,434900 CAD,4292 COUNTY ROAD 21 
3,1,,,Single,320000 CAD,131 RATHWELL SHORE ROAD 
3,3,,,Single,429900 CAD,12577 HORWOOD 
3,2,,,Single,399000 CAD,106 HIBBARD STREET 
3,2,,,Single,435000 CAD,31 PARKVIEW Road 
2,1,,,Single,125500 CAD,107 CENTRAL Street 
3,2,,,Single,275000 CAD,35 Given Road 
4,1,,,Single,294000 CAD,301 Wembley Drive 
5,3,,,Single,329900 CAD,268 Hemlock ST 
4,2,1550,,Residential,449900 CAD,275 Robinson Street 
3,1,,.139,Single,480000 CAD,75C HUGHES Lane 
2,1,,,Single,199900 CAD,272 MARY STREET 
3,3,,,Single,419000 CAD,92 MIRAMICHI BAY Road Unit& 9 8
3,1,,,Single,389000 CAD,140 COUNTY ROAD 504 
3,1,,0.55,Single,449900 CAD,38 WATER ACCESS ZONE R 
2,,,0.61,Single,229900 CAD,276CK Granary LK 
3,2,,,Single,430000 CAD,319 Dora DRIVE 
2,1,,.198,Single,279000 CAD,5 WILLIAM Street 
3,2,,,Single,384999 CAD,200 LIGHT Street 
2,1,978,,Single,379000 CAD,195 EAST SHORE ROAD 
3,1,,,Residential,379900 CAD,37 Huycke Island 
3,1,,1.03,Single,249500 CAD,Lot 14 Matheson Bay 
2,1,,,Single,145000 CAD,44 Spanish Street 
3,2,,,Single,472500 CAD,275 CAROLINE Street 
3,2,,,Single,199000 CAD,25 Sixth AVE 
3,3,,,Single,399000 CAD,103 WILLOW CRT 
3,2,,.139,Single,349900 CAD,181 YONGE Street 
2,1,,,Single,169900 CAD,379 ELM ST S 
4,2,,,Single,329900 CAD,374 BRIDGE 
3,3,,,Single,284900 CAD,41 Robertson RD 
4,1,,,Single,429900 CAD,560 FLORENCE ROAD 
1,1,,,Single,225000 CAD,1058 Cedar DRIVE 
3,2,,,Single,425000 CAD,953 VIRGINIA 
4,2,,,Single,499900 CAD,2264 CALIFORNIA 
1,1,,,Single,199900 CAD,201 GEORGE STREET E 
5,2,,,Single,475000 CAD,22 JACOB Street 
3,1,,,Single,379900 CAD,20 DOUGLAS Avenue 
4,2,,1.29,Single,264900 CAD,881 COUNTY ROAD 18 ROAD 
3,1,,,Single,259900 CAD,713 Ruskin CRES 
2,1,1000,,Residential,499000 CAD,17 Ridge Ave 
3,1,,,Single,247700 CAD,121 Mead Boulevard 
2,1,,.194,Single,469000 CAD,376 WILLIAM Street 
5,2,,,Single,349900 CAD,479 RANDOLPH 
2,2,,,Single,379900 CAD,35C STONEHAVEN DRIVE 
6,2,,,Single,189900 CAD,85 Elizabeth AVE 
3,1,,,Single,379000 CAD,65 Worthington Street 
2,1,,,Single,349900 CAD,150 PETER Street 
2,1,,.262,Single,499900 CAD,23 CENTRE Street 
2,1,,,Single,197900 CAD,15895 Longwoods ROAD Unit 104
3,1,,,Residential,424967 CAD,54 Mark St W 
2,2,,,Single,419900 CAD,9484 CORKTOWN LINE 
4,2,,,Single,109900 CAD,153 Third AVE 
,,2400,,Single,240000 CAD,6048 Lambton LINE 
4,1,,,Single,300000 CAD,372 TENTH STREET E 
4,2,,>0.1,Single,429000 CAD,384 CORVETTE Street 
3,1,,,Single,249900 CAD,166 Station ST|North Cobalt 
2,1,,,Single,425000 CAD,12 GEORGE Street 
2,1,,,Single,399999 CAD,10282 SOUTH BRANCH ROAD 
3,2,,,Single,409900 CAD,9 JANE Street 
2,1,,,Single,499000 CAD,809 CARTWRIGHTS Lane 
2,1,,,Single,297000 CAD,124 WALNUT STREET 
1,1,,3.54,Single,190000 CAD,230-232 LAKE DALRYMPLE Road Unit 5
3,2,,0.16,Single,449900 CAD,531 8TH Street 
3,1,,,Residential,449500 CAD,4744 Park St 
3,1,,,Single,389900 CAD,32 WILLIAM Street N 
3,2,,,Single,449000 CAD,4 GREY Road 400071
2,3,,,Single,419900 CAD,635 LOUIS TOSCANO DRIVE 
2,2,,,Single,449500 CAD,Lot 25 Star Lake RD 
2,1,,,Single,424900 CAD,230 HIGHBURY Avenue N 
,,,,Residential,380000 CAD,3285 Hiawatha Ave 
3,2,,0.18,Single,499900 CAD,806 HUNTER Street 
2,1,,,Single,499900 CAD,7465 EAST RIVER RD 
1,1,,,Single,179900 CAD,15 BUCK'S Park 
3,1,,,Single,128800 CAD,267 HURON Street 
3,2,,,Single,299900 CAD,1318 AUBIN 
3,1,,,Single,345000 CAD,205 EAST SHORE ROAD 
3,1,,,Single,419000 CAD,49 BERTHA STREET 
4,2,,0.46,Single,429900 CAD,45 OTTAWA STREET 
5,2,,,Single,389900 CAD,9 Beaudin Street 
2,2,,.205,Single,499900 CAD,153 BALACLAVA Street 
3,1,,,Single,299900 CAD,1250 MCWATTERS ROAD UNIT 68
3,1,,,Single,199900 CAD,30 King ST 
2,1,,,Single,59995 CAD,N/A WOODLEY Road 
2,1,800,,Residential,474900 CAD,165 Kawigamog Lake Road 
5,3,,,Single,294900 CAD,951 Lorne Street 
2,2,,,Single,249900 CAD,37 Algom RD 
4,2,,,Single,375000 CAD,142 Regent 
3,3,,,Single,350000 CAD,110 MAIN Street 
3,1,,,Single,499900 CAD,235 BELFORT STREET 
3,2,,,Single,219900 CAD,12 Lauzon CRES 
3,1,,,Single,143900 CAD,24 Blake AVE 
2,1,,,Single,329900 CAD,1101 WALKER Street 
3,2,,,Single,257000 CAD,63 Pearson Drive 
2,1,,.263,Single,425000 CAD,114 WILSON LAKE Crescent 
5,2,,,Single,259000 CAD,18527 DUNDAS STREET 
3,2,,,Single,485000 CAD,107 Virginia AVENUE 
3,2,,,Single,289900 CAD,150 KATHLEEN AVENUE 
5,2,,,Single,299000 CAD,264 Elm Street 
2,2,,,Single,299000 CAD,3105 RIBERDY ROAD 
2,1,,.346,Single,449000 CAD,1303-1305 GLEN ROSS Road 
2,1,504,,Single,74900 CAD,33Cedar 79681 Bluewater Highway 
2,1,,,Single,184900 CAD,269 Selby RD 
3,2,,,Single,489900 CAD,968 WHISTLER COURT 
3,2,,,Single,155000 CAD,40 St. Andrew's TER 
4,2,,,Single,349000 CAD,2251 HIGHWAY 124 Highway 
3,2,,,Single,324900 CAD,320 FOURTH Street 
3,1,,,Single,249900 CAD,1508 Mary Street West 
2,1,,,Single,239000 CAD,98 Billings 14th Concession 
4,2,,,Single,489900 CAD,3020 PEACE COURT 
6,1,2000,,Residential,499900 CAD,582 WENTWORTH Street N 
2,2,,,Single,299900 CAD,127 HAY-DOR Lane 
3,2,1407,,Single,299000 CAD,446 WELLINGTON STREET 
4,2,1100,,Residential,499900 CAD,159 Guelph St 
5,2,,,Single,280000 CAD,23 Mill RD 
2,1,,,Single,209900 CAD,2338 SIMPSON PIT ROAD 
5,2,,1.57,Single,399900 CAD,19818 Rainy Lake LK 
1,1,,,Single,98000 CAD,1 ESCUELA QUEBRADAS DR N 
2,2,1830,,Residential,450000 CAD,66 Mary St 
2,1,,,Single,395000 CAD,642 Key River 
3,2,,,Single,229900 CAD,9 KENT STREET 
2,1,,,Single,389000 CAD,99 Anderson Lane 
4,3,2500,,Single,479000 CAD,458 Princess STREET 
,,,>200,Single,500000 CAD,310 NOAH'S Road 
2,3,,,Single,425000 CAD,2368 ESPRIT DRIVE 
3,2,,,Single,329900 CAD,137 Devon RD 
3,2,,,Single,332900 CAD,11608 ROAD 38
